number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_input_rate,params_dropout_rate_l0,params_dropout_rate_l1,params_dropout_rate_l2,params_dropout_rate_l3,params_dropout_rate_l4,params_epochs,params_learning_rate,params_momentum,params_num_layers,params_num_units_l0,params_num_units_l1,params_num_units_l2,params_num_units_l3,params_num_units_l4,params_patience,params_use_nesterov,params_weight_decay,state
252,1.2425861241697804,2024-01-26 01:18:05.533854,2024-01-26 01:24:27.116950,0 days 00:06:21.583096,21,0.012738641822974819,0.04184355540060472,0.060774094724430155,0.40635530727210556,,,147,0.009929047844584182,0.7326543797412431,3,384,352.0,288.0,,,7,True,0.003218044730861108,COMPLETE
320,1.2426960756486558,2024-01-26 02:20:40.670017,2024-01-26 02:28:02.594904,0 days 00:07:21.924887,21,0.008797034783433529,0.02295261556817487,0.10653838146481272,0.3130496291250963,,,186,0.0062714380955682615,0.8426760467652196,3,288,224.0,224.0,,,7,True,0.0028640464653463134,COMPLETE
233,1.2511436838528747,2024-01-26 01:00:30.293253,2024-01-26 01:08:22.920443,0 days 00:07:52.627190,19,0.0891421557370708,0.055361622784453085,0.04352867694711377,0.3990054128745014,,,159,0.00918120939119698,0.6625868202451374,3,416,352.0,288.0,,,7,False,0.001785706993295548,COMPLETE
314,1.2515680403506226,2024-01-26 02:13:22.377113,2024-01-26 02:21:35.269466,0 days 00:08:12.892353,16,0.0189571088696965,0.011683970939406244,0.11075124542395147,0.2919236408748427,,,165,0.006412630402070901,0.8367914888121075,3,320,256.0,224.0,,,7,True,0.0063645861777838425,COMPLETE
229,1.2526330977474518,2024-01-26 00:56:53.243035,2024-01-26 01:02:33.529148,0 days 00:05:40.286113,27,0.009992129689614507,0.05680245753749927,0.03378177586910787,0.39968583931228807,,,158,0.009423912483893553,0.6140784893522829,3,384,352.0,288.0,,,7,True,0.0031162366710118655,COMPLETE
222,1.2557210373390277,2024-01-26 00:51:41.168605,2024-01-26 00:58:44.619132,0 days 00:07:03.450527,23,0.06067736020707706,0.06865711222274669,0.010428453053917932,0.4010652596758539,,,173,0.009161983189798616,0.6278196330302415,3,416,352.0,320.0,,,7,False,0.0023796666609865098,COMPLETE
284,1.2559075814401761,2024-01-26 01:47:10.443923,2024-01-26 01:55:03.033290,0 days 00:07:52.589367,16,8.074569838624804e-05,0.016979328355639173,0.04525967909630257,0.44763137574402795,,,169,0.00585210591083441,0.7634611631041873,3,352,320.0,288.0,,,7,True,0.006485899602388489,COMPLETE
230,1.2566298514661465,2024-01-26 00:57:32.340025,2024-01-26 01:03:12.606068,0 days 00:05:40.266043,26,0.009606833912429991,0.05494043399893776,0.03430750318512302,0.4014648543790397,,,154,0.009369946799346818,0.6163130801065674,3,384,352.0,288.0,,,7,True,0.0033542375091054196,COMPLETE
386,1.2577079288054098,2024-01-26 03:58:51.954409,2024-01-26 04:14:33.315156,0 days 00:15:41.360747,18,0.12950163347956392,0.007790030351668208,0.06195125436104924,0.4695223782410171,,,344,0.005245885101427086,0.8350451684422604,3,288,224.0,224.0,,,8,True,0.0041446883876511435,COMPLETE
213,1.2581851717922414,2024-01-26 00:42:12.592384,2024-01-26 00:49:48.695010,0 days 00:07:36.102626,23,0.050725061420806405,0.08240641306118829,0.02302915033101697,0.41146486384686903,,,181,0.00813819970571508,0.6060017982783663,3,416,352.0,320.0,,,7,False,0.0017721220516343774,COMPLETE
254,1.258704581567293,2024-01-26 01:18:25.201533,2024-01-26 01:25:30.933252,0 days 00:07:05.731719,18,0.012821562954627667,0.03091515288608654,0.06310923744989255,0.40630370050525705,,,146,0.009132422409012641,0.7208934693068259,3,384,352.0,288.0,,,7,True,0.004923752137260131,COMPLETE
370,1.2592275872888976,2024-01-26 03:27:21.116434,2024-01-26 03:42:56.330013,0 days 00:15:35.213579,22,0.02359773886942694,0.02487365225730106,0.11908494729887692,0.4570921656553057,,,343,0.00637506809167263,0.8695984918538484,3,288,224.0,224.0,,,8,True,0.0031281359376810636,COMPLETE
299,1.259631556682491,2024-01-26 02:00:03.782446,2024-01-26 02:07:07.839332,0 days 00:07:04.056886,19,0.026618869797345276,0.021332977114837386,0.03123046112198994,0.43509507501057815,,,177,0.004909053858535078,0.761446090078966,3,320,288.0,256.0,,,7,True,0.0038204888509094986,COMPLETE
272,1.2597850141078477,2024-01-26 01:31:40.274187,2024-01-26 01:39:42.470772,0 days 00:08:02.196585,17,0.0238853769879687,0.040674795649093314,0.03287856435819427,0.38201646588602345,,,159,0.007872125894547787,0.7432875069338548,3,352,320.0,288.0,,,7,True,0.004183918662331846,COMPLETE
295,1.2600074727277373,2024-01-26 01:55:50.993541,2024-01-26 02:03:00.584753,0 days 00:07:09.591212,19,0.009661815651286808,0.02308658063122937,0.05889137212654626,0.4365327539895524,,,176,0.007023560400044012,0.7583741631403061,3,320,288.0,256.0,,,7,True,0.0038441123908206252,COMPLETE
192,1.2627094125024216,2024-01-26 00:21:39.291559,2024-01-26 00:28:18.591128,0 days 00:06:39.299569,26,0.030502888771703048,0.07325379066127197,0.00020365889514044853,0.37088833628186146,,,197,0.00793803168448482,0.5641422490070167,3,416,320.0,288.0,,,7,False,0.0016963951602951438,COMPLETE
231,1.2632467387719515,2024-01-26 00:58:44.674821,2024-01-26 01:04:32.651118,0 days 00:05:47.976297,26,0.008385532067768,0.0531015181381178,0.033561225686709356,0.4032475048678118,,,157,0.006770691081588606,0.6724746622499772,3,384,352.0,320.0,,,7,True,0.0032757514249862124,COMPLETE
139,1.2641596751917552,2024-01-25 23:38:12.178694,2024-01-25 23:45:11.923748,0 days 00:06:59.745054,30,0.027118975386398153,0.06465019131740192,0.0005843907339594866,0.3710339981911154,,,199,0.008855835994190108,0.476505720273167,3,384,352.0,320.0,,,7,False,0.002966540455200658,COMPLETE
344,1.2645598521003323,2024-01-26 02:46:52.265312,2024-01-26 02:57:07.537756,0 days 00:10:15.272444,21,0.012847029246476726,0.03474466851571876,0.0999450860010361,0.4744865969192099,,,304,0.0051900676570629635,0.7838272267914089,3,256,224.0,224.0,,,8,True,0.003468646250411593,COMPLETE
296,1.2656862132552305,2024-01-26 01:57:44.793189,2024-01-26 02:04:41.297207,0 days 00:06:56.504018,19,0.007861095403721905,0.018588914303354017,0.05524708158558027,0.4362201358087021,,,172,0.006438207556445131,0.7635145419710135,3,320,288.0,256.0,,,7,True,0.005781582004246232,COMPLETE
245,1.2667226727023324,2024-01-26 01:11:13.854914,2024-01-26 01:18:25.145218,0 days 00:07:11.290304,19,0.009675162205584707,0.031041939187502664,0.039914595315102996,0.40307500277590685,,,152,0.009939805973856596,0.6448120732551617,3,384,352.0,288.0,,,7,True,0.0032677731820318755,COMPLETE
242,1.270664888031251,2024-01-26 01:08:22.942852,2024-01-26 01:15:50.959541,0 days 00:07:28.016689,18,0.00024335896475427207,0.04904137158808445,0.05178980624289828,0.4043513600998557,,,147,0.008988373642314888,0.6528860829432062,3,384,352.0,288.0,,,7,True,0.003759475934177417,COMPLETE
327,1.2713502129248275,2024-01-26 02:27:34.346993,2024-01-26 02:35:14.006053,0 days 00:07:39.659060,18,0.03375385129533212,0.025833754490152995,0.09537273372464372,0.31393514586748583,,,186,0.006773884067086502,0.8004540652531712,3,320,288.0,256.0,,,7,True,0.004258354993323973,COMPLETE
267,1.2717661093747197,2024-01-26 01:30:56.360798,2024-01-26 01:38:45.015495,0 days 00:07:48.654697,16,0.017494869180790528,0.02400977756806323,0.06576220052061253,0.4245016692023919,,,159,0.007897966707948194,0.6980263245936751,3,352,320.0,288.0,,,7,True,0.0042931413451340935,COMPLETE
300,1.2741362279864084,2024-01-26 02:01:29.849519,2024-01-26 02:07:56.390374,0 days 00:06:26.540855,19,0.026361615860525656,0.0004201830641364507,0.05445017605931726,0.46147649426192355,,,161,0.004845334117010877,0.8106616419568926,3,320,288.0,256.0,,,7,True,0.003813561103827648,COMPLETE
317,1.276186753486339,2024-01-26 02:17:25.758423,2024-01-26 02:24:06.088946,0 days 00:06:40.330523,21,0.0006015252251337991,0.023343477484407054,0.03214533379741072,0.28644989073751254,,,164,0.006249517968105841,0.8169321440648603,3,352,224.0,192.0,,,7,True,0.002793732787745238,COMPLETE
278,1.2768973547245692,2024-01-26 01:39:14.516433,2024-01-26 01:47:34.076490,0 days 00:08:19.560057,16,7.907909948815656e-06,0.0044973299143704695,0.08271227051823722,0.3833774623620789,,,167,0.005820913857125596,0.7725035952996298,3,352,320.0,288.0,,,7,True,0.00669405555717425,COMPLETE
350,1.2793981470489797,2024-01-26 02:53:26.316412,2024-01-26 03:04:24.621585,0 days 00:10:58.305173,20,0.013332939768917881,0.035793192370748364,0.1074457857439612,0.45910004608574234,,,338,0.004827508904093787,0.8931279288048595,3,224,192.0,160.0,,,8,True,0.003466745741949125,COMPLETE
301,1.2795633978888543,2024-01-26 02:02:01.447499,2024-01-26 02:09:27.662789,0 days 00:07:26.215290,18,0.02569957979013314,0.0013545201350300753,0.056488038538809196,0.4405831763498538,,,177,0.005292446895694165,0.7813865222412664,3,320,288.0,256.0,,,7,True,0.0055990004128045594,COMPLETE
162,1.2802087216913125,2024-01-25 23:57:58.316541,2024-01-26 00:04:06.255961,0 days 00:06:07.939420,36,0.04132128765725204,0.07889636424647073,0.005254692346231657,0.38992090137458435,,,204,0.009917974234625848,0.5120615145880192,3,416,352.0,288.0,,,7,False,0.00201550637476635,COMPLETE
244,1.280323909126022,2024-01-26 01:11:08.496414,2024-01-26 01:18:19.470174,0 days 00:07:10.973760,18,0.011128803531765772,0.03447840829703009,0.0511662309473596,0.4026887883676736,,,146,0.008774718130747894,0.6559542663334219,3,384,352.0,288.0,,,7,True,0.004779617148246734,COMPLETE
304,1.2825557639866427,2024-01-26 02:04:41.315208,2024-01-26 02:12:17.278649,0 days 00:07:35.963441,18,0.02693340637276144,0.01170235721748605,0.07282914325830075,0.2573870059847072,,,182,0.007024472787422752,0.7566840691178254,3,320,288.0,256.0,,,7,True,0.0050631544626120436,COMPLETE
380,1.2830254975439472,2024-01-26 03:47:56.272690,2024-01-26 04:01:11.344925,0 days 00:13:15.072235,18,0.0234122755691613,0.008677865324637025,0.0699042547720937,0.46652997790837386,,,351,0.0037085896627704704,0.8790571764777737,3,224,160.0,128.0,,,8,True,0.0029641072021297423,COMPLETE
256,1.2840803810202925,2024-01-26 01:19:49.037111,2024-01-26 01:25:16.441748,0 days 00:05:27.404637,21,0.01359344973877906,0.027704543153972104,0.0617477359890477,0.4098396386695409,,,126,0.009882736961144565,0.6823244879585464,3,384,352.0,288.0,,,7,True,0.003956441985688199,COMPLETE
157,1.286172253295564,2024-01-25 23:54:56.342692,2024-01-26 00:02:42.443856,0 days 00:07:46.101164,25,0.04215912428132104,0.045697783299536665,0.03966313314571902,0.38502929876532893,,,201,0.009666008429127126,0.38944411243302174,3,416,352.0,288.0,,,7,False,0.002117255465297687,COMPLETE
146,1.2865537201707702,2024-01-25 23:45:12.002751,2024-01-25 23:50:53.011155,0 days 00:05:41.008404,32,0.0074809183179571775,0.06154385717536128,0.00014643881295389738,0.37390723083568805,,,193,0.00768152514865806,0.4578357213203151,3,416,352.0,320.0,,,7,False,0.0031046826978017397,COMPLETE
287,1.2873665716017284,2024-01-26 01:47:54.568060,2024-01-26 01:54:19.707359,0 days 00:06:25.139299,19,0.002283168974346038,0.002403292766127352,0.046516434160780294,0.39180089462657464,,,154,0.005773562419167091,0.7938840001360967,3,352,288.0,128.0,,,7,True,0.005220460345677873,COMPLETE
226,1.2877861024223503,2024-01-26 00:54:09.640947,2024-01-26 01:02:06.301998,0 days 00:07:56.661051,26,0.09075804674036775,0.0561622380294034,0.03760323774294223,0.4419847565837272,,,218,0.00928029825076779,0.6161629286622529,3,416,352.0,288.0,,,7,False,0.0022954707478994633,COMPLETE
214,1.2885941060374964,2024-01-26 00:43:02.510483,2024-01-26 00:50:37.972409,0 days 00:07:35.461926,23,0.052324066414628265,0.08109905557081895,0.024401178745741325,0.4166550537894091,,,181,0.008068729865057434,0.6439867072612254,3,416,352.0,320.0,,,7,False,0.0016435950350184448,COMPLETE
234,1.2893616477207015,2024-01-26 01:01:27.248889,2024-01-26 01:12:09.283320,0 days 00:10:42.034431,19,0.08846848687560135,0.051270429963164256,0.045349576173183505,0.39945208911074215,,,216,0.00918483809739878,0.6480280290351994,3,416,352.0,288.0,,,7,True,0.003656433520206913,COMPLETE
332,1.2909255349965523,2024-01-26 02:35:14.000049,2024-01-26 02:43:51.908184,0 days 00:08:37.908135,23,0.03390445821350905,0.027512609979807263,0.0956982293660491,0.31323487846266723,,,267,0.004367604770862242,0.8517680252609195,3,288,256.0,224.0,,,8,True,0.0027490235514711337,COMPLETE
307,1.2919077856863819,2024-01-26 02:07:07.877885,2024-01-26 02:15:05.808005,0 days 00:07:57.930120,16,0.01772744429812393,0.001481777258917863,0.07234693117731378,0.25640988698107087,,,183,0.005335725135214703,0.8052183658135541,3,320,256.0,160.0,,,7,True,0.0051631476567836525,COMPLETE
271,1.2937236982374183,2024-01-26 01:31:38.635236,2024-01-26 01:39:40.621253,0 days 00:08:01.986017,17,0.020540489513828874,0.025572104549589268,0.08290283864594591,0.3855449041115541,,,161,0.007829657408650792,0.6961711969166542,3,352,320.0,288.0,,,7,True,0.0042732876778892,COMPLETE
193,1.2948202097014707,2024-01-26 00:22:06.568920,2024-01-26 00:29:35.226360,0 days 00:07:28.657440,20,0.031247275666774252,0.07272618810697916,0.03042397829881918,0.37119915415960136,,,196,0.008908396175562078,0.560661184273812,3,416,320.0,192.0,,,7,False,0.003063748197772067,COMPLETE
161,1.2999490947562475,2024-01-25 23:57:06.871418,2024-01-26 00:03:24.853976,0 days 00:06:17.982558,36,0.04878479091899011,0.07638617245391169,0.004070665923157576,0.38768950628249765,,,208,0.009754600524460344,0.5119935027885407,3,416,352.0,288.0,,,7,False,0.0020786499437458385,COMPLETE
190,1.300408756265591,2024-01-26 00:20:08.772013,2024-01-26 00:27:08.551862,0 days 00:06:59.779849,25,0.029550591016621334,0.07407995601580412,0.001616710958206613,0.37264828721829624,,,198,0.008012209990910122,0.3353655051106184,3,416,352.0,224.0,,,7,False,0.0016375443359585974,COMPLETE
189,1.3013780625450306,2024-01-26 00:18:53.918580,2024-01-26 00:25:44.978987,0 days 00:06:51.060407,26,0.02217848840856025,0.0708267835980154,0.0029378635526770645,0.3691869333893016,,,198,0.007162584792374065,0.41464691423242794,3,416,352.0,224.0,,,7,False,0.0016920165963268431,COMPLETE
150,1.3035324004831677,2024-01-25 23:50:13.389879,2024-01-25 23:57:06.849421,0 days 00:06:53.459542,30,0.05239490406942572,0.07470902555410167,0.00014634335447469976,0.3913791453686528,,,207,0.009689199019766063,0.5324811183623089,3,416,352.0,288.0,,,7,False,0.0020213830776299514,COMPLETE
241,1.3036153277047864,2024-01-26 01:08:02.977290,2024-01-26 01:15:22.747411,0 days 00:07:19.770121,19,0.0019659682563557294,0.033191693056685866,0.051906830766107456,0.4024763016749954,,,150,0.008994541566057548,0.6525961020324546,3,384,352.0,288.0,,,7,True,0.004435079617047267,COMPLETE
276,1.3047656509712247,2024-01-26 01:38:59.131654,2024-01-26 01:47:11.185405,0 days 00:08:12.053751,16,0.020303638483165763,0.005566546605476844,0.07855094643550646,0.4535320697967557,,,166,0.007308780671659791,0.7420784615376838,3,352,288.0,288.0,,,7,True,0.004348643994026637,COMPLETE
343,1.3066755191679196,2024-01-26 02:45:07.482350,2024-01-26 02:55:42.080496,0 days 00:10:34.598146,21,0.02527028462078066,0.03356701986197718,0.09752767906798478,0.4664526958299,,,313,0.004652457333506694,0.780044416519725,3,256,224.0,224.0,,,8,True,0.003348713654940841,COMPLETE
250,1.3075824862158978,2024-01-26 01:15:50.981538,2024-01-26 01:22:59.994875,0 days 00:07:09.013337,18,0.009212488140024037,0.03465440377469425,0.05433547274308642,0.40795911239453014,,,149,0.009846190136788838,0.6849522598960097,3,384,352.0,288.0,,,7,True,0.003218793143434554,COMPLETE
253,1.3081302838849234,2024-01-26 01:18:19.497175,2024-01-26 01:25:17.860610,0 days 00:06:58.363435,18,0.011817692205901648,0.03121816818753996,0.056014075702008205,0.4060837755141753,,,144,0.008829259739962684,0.7260930151641461,3,384,352.0,288.0,,,7,True,0.004733250330747216,COMPLETE
140,1.308911730061238,2024-01-25 23:38:12.631975,2024-01-25 23:49:53.994478,0 days 00:11:41.362503,23,0.025915152671665186,0.06965040391982036,0.07049426904402836,0.3625199257507069,,,288,0.009413280810298127,0.44038136973065684,3,384,352.0,320.0,,,7,False,0.0030573787655656806,COMPLETE
240,1.3106263765020183,2024-01-26 01:04:48.467366,2024-01-26 01:11:13.811390,0 days 00:06:25.344024,27,0.001100267948034639,0.050286647300634146,0.048667074110809366,0.48609520571731973,,,159,0.008727850041196448,0.6558053264724242,3,384,352.0,288.0,,,7,True,0.003945133035522884,COMPLETE
224,1.3124113593352984,2024-01-26 00:52:35.966653,2024-01-26 00:59:04.838121,0 days 00:06:28.871468,23,0.061511872258399894,0.0625358577006205,0.037248544705735784,0.43919944238101927,,,159,0.00934329775972125,0.6093848249161861,3,416,352.0,320.0,,,7,True,0.0022919968084178567,COMPLETE
218,1.313608898403039,2024-01-26 00:47:20.937248,2024-01-26 00:54:24.707882,0 days 00:07:03.770634,23,0.04224277466111953,0.08140709254491724,0.009630200532444854,0.40650500018786423,,,174,0.008156734913962153,0.6154533993802691,3,384,352.0,320.0,,,7,False,0.0023372427308710276,COMPLETE
360,1.3142390257583327,2024-01-26 03:09:59.339715,2024-01-26 03:22:53.486955,0 days 00:12:54.147240,23,0.042394795873416,0.009336052672885538,0.07766127925428107,0.3411109013020604,,,332,0.004154214494247204,0.8706746731117498,3,192,160.0,96.0,,,8,True,0.002510055335661764,COMPLETE
163,1.3150300721667585,2024-01-25 23:58:20.467214,2024-01-26 00:04:23.731130,0 days 00:06:03.263916,36,0.04260121800802121,0.08711373118511591,0.006781499683328432,0.38854320903641115,,,201,0.009834016341265621,0.38811214425475377,3,416,352.0,288.0,,,7,False,0.002161497134438795,COMPLETE
273,1.3191043601749843,2024-01-26 01:36:26.230688,2024-01-26 01:44:50.299354,0 days 00:08:24.068666,17,0.020491260161091422,0.004966259956381249,0.08237688530244584,0.4174525502798389,,,163,0.007674946374908437,0.7392500496559046,3,352,320.0,288.0,,,7,True,0.006828077616045099,COMPLETE
227,1.3206387417196552,2024-01-26 00:54:24.759001,2024-01-26 01:00:30.229230,0 days 00:06:05.470229,26,0.007497649514111411,0.05518032084440558,0.032188999827977405,0.4451562522720386,,,165,0.00684435950219305,0.6125060391708971,3,384,352.0,320.0,,,7,False,0.0033748097486241847,COMPLETE
138,1.3217611892655639,2024-01-25 23:37:17.824879,2024-01-25 23:45:10.578321,0 days 00:07:52.753442,25,0.036710193123616765,0.06348602381317836,0.07115759461721274,0.3800159916519342,,,201,0.009200948370489683,0.4824946213596222,3,384,352.0,320.0,,,7,False,0.002845420729740739,COMPLETE
302,1.3257599863448073,2024-01-26 02:02:31.753293,2024-01-26 02:09:44.601960,0 days 00:07:12.848667,19,0.02603057465402872,0.00032355221407005634,0.057251500011199274,0.21381799529749962,,,179,0.006569520563290784,0.7540792440336956,3,320,288.0,256.0,,,7,True,0.005844496161403396,COMPLETE
164,1.3319164238995613,2024-01-26 00:00:19.437997,2024-01-26 00:06:42.532446,0 days 00:06:23.094449,36,0.04525734760289087,0.08967811035805585,0.0015763799828341467,0.38943370215895123,,,211,0.009830189947996828,0.4065702479399108,3,416,352.0,288.0,,,7,False,0.0019644778844996207,COMPLETE
336,1.3322192564635358,2024-01-26 02:37:12.184610,2024-01-26 02:43:23.298779,0 days 00:06:11.114169,23,0.0373651831174967,0.032553199599805106,0.07982142329647933,0.3289632649325447,,,192,0.00530069760605061,0.858868431940206,3,256,224.0,192.0,,,8,True,0.0027740186861962,COMPLETE
175,1.3327149301748447,2024-01-26 00:06:42.554024,2024-01-26 00:12:54.239086,0 days 00:06:11.685062,30,0.038594584051882805,0.0868439280979981,0.00014817479054118898,0.41771842724529684,,,176,0.00845993182048335,0.4027934792172317,3,448,384.0,256.0,,,7,False,0.0015718163990060274,COMPLETE
221,1.3334431702834721,2024-01-26 00:50:38.028411,2024-01-26 00:57:32.302261,0 days 00:06:54.273850,23,0.058999997634159355,0.06933354226336841,0.01019191818385804,0.4352943266078309,,,168,0.00908194055946298,0.6263761167641639,3,416,352.0,320.0,,,7,False,0.0022924684419762167,COMPLETE
260,1.3353266455210693,2024-01-26 01:25:17.913166,2024-01-26 01:31:17.532291,0 days 00:05:59.619125,21,0.01378360824825458,0.044467721099633886,0.04163941875287164,0.427128090548201,,,135,0.00865961604722764,0.7110743349437807,3,384,352.0,288.0,,,7,True,0.005483381119987948,COMPLETE
285,1.3362788593193058,2024-01-26 01:47:11.227452,2024-01-26 01:58:11.089548,0 days 00:10:59.862096,16,0.0018131056582450485,0.005223482930291045,0.04140946395640816,0.43108665050515893,,,243,0.005633653397645062,0.7816717892411084,3,352,320.0,128.0,,,7,True,0.007877457567190044,COMPLETE
131,1.336955366334772,2024-01-25 23:27:19.386313,2024-01-25 23:35:19.192255,0 days 00:07:59.805942,33,0.03413801242750904,0.08760894706425976,0.0008761239977326909,0.3225678523190607,,,288,0.008123065723359985,0.4616333761734474,3,352,320.0,256.0,,,7,False,0.002971293598233253,COMPLETE
160,1.3375297212530348,2024-01-25 23:56:21.886863,2024-01-26 00:02:23.748150,0 days 00:06:01.861287,36,0.01978290847532071,0.04544144615202513,0.01989960832277949,0.38572536348919145,,,200,0.009105397802669392,0.3794284754693188,3,416,352.0,288.0,,,7,False,0.0020304349909332532,COMPLETE
303,1.339817299657484,2024-01-26 02:03:00.618287,2024-01-26 02:10:35.164756,0 days 00:07:34.546469,16,0.026030075708116503,0.0003540009796290779,0.07068753308847178,0.2614472664541999,,,175,0.004887395967552837,0.7591280776006101,3,320,288.0,256.0,,,7,True,0.005365387652110201,COMPLETE
261,1.3400792187206356,2024-01-26 01:25:27.553458,2024-01-26 01:31:10.006918,0 days 00:05:42.453460,21,0.015210041847831668,0.04630761661517486,0.03990467082806652,0.42573458879861337,,,129,0.008680483740593874,0.6947525541165823,3,384,352.0,288.0,,,7,True,0.0038392473251377237,COMPLETE
262,1.3403805658033028,2024-01-26 01:25:29.793306,2024-01-26 01:31:06.454021,0 days 00:05:36.660715,21,7.611124610676714e-05,0.017475576274233504,0.064603406501151,0.4293356319735485,,,128,0.007796488719386482,0.7114226628551915,3,384,352.0,288.0,,,7,True,0.005660802223579767,COMPLETE
184,1.3449507668720344,2024-01-26 00:13:28.335620,2024-01-26 00:22:06.529922,0 days 00:08:38.194302,25,0.02179424748127011,0.10534092104862963,0.012598374165018938,0.35604434303379096,,,231,0.007348292688427432,0.40538392736399365,3,448,320.0,224.0,,,7,False,0.001622429148714418,COMPLETE
259,1.3466566899237775,2024-01-26 01:25:16.471214,2024-01-26 01:30:56.297892,0 days 00:05:39.826678,20,0.014581321457394261,0.012995134812078302,0.04128288777708655,0.39660518110212184,,,132,0.008607156571584769,0.6263166429778066,3,384,352.0,288.0,,,7,True,0.005858557180881617,COMPLETE
219,1.3478443732953167,2024-01-26 00:49:48.751410,2024-01-26 00:56:53.214519,0 days 00:07:04.463109,23,0.057050494247992196,0.0692992857569261,0.011052156508323594,0.41390849131757323,,,173,0.00816189944425728,0.525858345105532,3,416,352.0,320.0,,,7,False,0.002334102698832877,COMPLETE
144,1.3512796000810816,2024-01-25 23:44:54.359117,2024-01-25 23:51:20.455611,0 days 00:06:26.096494,31,0.00949834942283987,0.1024086111176393,0.023743646580372552,0.3483505801849987,,,196,0.00785787258438903,0.4718846068224408,3,416,352.0,320.0,,,7,False,0.0005447926904304084,COMPLETE
185,1.3528609083604668,2024-01-26 00:13:28.486398,2024-01-26 00:21:34.861374,0 days 00:08:06.374976,26,0.019781896174077888,0.10549785810051868,0.010447998854509453,0.35362070480533225,,,223,0.007202894108146401,0.40269853974921677,3,416,320.0,224.0,,,7,False,0.0025261282762324877,COMPLETE
257,1.3530835063160516,2024-01-26 01:23:00.039306,2024-01-26 01:28:40.244329,0 days 00:05:40.205023,21,0.012046165087556264,0.044894513681575175,0.06343824294049649,0.3972280346442742,,,129,0.008816698092405848,0.7201518189184073,3,384,352.0,288.0,,,7,True,0.00546444298869056,COMPLETE
338,1.3541706006171619,2024-01-26 02:41:51.280122,2024-01-26 02:51:25.589656,0 days 00:09:34.309534,24,0.030604992671704613,0.032174775553320566,0.09678801949505408,0.3222592500024674,,,324,0.004589072133576997,0.8646937663237382,3,256,224.0,64.0,,,8,True,0.0027308075241929994,COMPLETE
180,1.3583845248957638,2024-01-26 00:11:19.436175,2024-01-26 00:18:53.868586,0 days 00:07:34.432411,30,0.037715198205178366,0.08829906019329004,0.012118986946614804,0.3548611597473289,,,213,0.007509460391257347,0.3610433017109451,3,448,384.0,256.0,,,7,False,0.0016452364170203972,COMPLETE
210,1.3609899000958312,2024-01-26 00:40:22.355604,2024-01-26 00:47:20.887045,0 days 00:06:58.531441,28,0.04748675003287238,0.07976527571350596,0.02431524179140599,0.3915995386202646,,,186,0.008112445285412164,0.5865927600480251,3,416,352.0,320.0,,,7,False,0.001442247527142344,COMPLETE
258,1.3629016750473988,2024-01-26 01:24:27.142504,2024-01-26 01:30:41.850936,0 days 00:06:14.708432,21,0.009985824980969527,0.04394836344011512,0.061046237246627055,0.4071716607007095,,,141,0.008765370786633411,0.6025061749887893,3,384,352.0,288.0,,,7,True,0.0038445951834363396,COMPLETE
170,1.3630337207851688,2024-01-26 00:04:06.288959,2024-01-26 00:10:15.989067,0 days 00:06:09.700108,38,0.06280113178158808,0.08683225296077067,0.0036370396800556757,0.38047180933855057,,,211,0.009930400900656495,0.4196258304718178,3,416,352.0,288.0,,,7,False,0.0020047368116785833,COMPLETE
153,1.3633179482909539,2024-01-25 23:51:20.482147,2024-01-25 23:57:58.290541,0 days 00:06:37.808394,31,0.04616758193008902,0.04323541439166963,0.020590846025994272,0.3935048166342682,,,206,0.009815988370733742,0.44256126439160415,3,416,352.0,288.0,,,7,False,0.0020593580801623462,COMPLETE
289,1.3670474554499457,2024-01-26 01:51:51.593253,2024-01-26 01:58:30.088840,0 days 00:06:38.495587,19,0.006243879042573572,0.016207583196403395,0.04751400607162906,0.43529157090339043,,,156,0.006035124419500153,0.7951961737761367,3,352,320.0,288.0,,,7,True,0.009074877247528234,COMPLETE
248,1.367704454611042,2024-01-26 01:12:35.872131,2024-01-26 01:19:49.012591,0 days 00:07:13.140460,18,0.09130164554406874,0.0333173305559326,0.05371959052128379,0.4047221024870727,,,148,0.009201690600844841,0.6588307173645436,3,384,352.0,288.0,,,7,True,0.004609717148803831,COMPLETE
181,1.3704690156659942,2024-01-26 00:11:34.031848,2024-01-26 00:18:48.380725,0 days 00:07:14.348877,31,0.019878604996916724,0.11161674586093784,0.011957124178244918,0.3542550735876422,,,211,0.007372036725777258,0.47875091420496163,3,448,384.0,320.0,,,7,False,0.0026518649704652753,COMPLETE
294,1.3761900604439519,2024-01-26 01:55:03.067482,2024-01-26 02:02:01.406166,0 days 00:06:58.338684,19,0.007987073230614416,0.012110690324514463,0.27228596879420275,0.43385800963702076,,,171,0.00632260926338912,0.8038275725854506,3,320,288.0,256.0,,,7,True,0.003862856459622934,COMPLETE
186,1.378717889750451,2024-01-26 00:16:24.229746,2024-01-26 00:24:42.544384,0 days 00:08:18.314638,25,0.021793343647440643,0.07701332338908272,0.015036367296485881,0.35581486100924464,,,233,0.007473450350777765,0.404251327480884,3,416,320.0,224.0,,,7,False,0.002636082661007518,COMPLETE
