mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_neuralnetwork__activation,param_neuralnetwork__architecture,param_neuralnetwork__batch_size,param_neuralnetwork__dropout_hidden_rate,param_neuralnetwork__dropout_input_rate,param_neuralnetwork__early,param_neuralnetwork__epochs,param_neuralnetwork__input_dimension,param_neuralnetwork__learning_rate,param_neuralnetwork__momentum,param_neuralnetwork__output_dimension,param_neuralnetwork__patience,param_neuralnetwork__use_nesterov,param_neuralnetwork__weight_decay,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE
17.499657106399535,4.530837369629578,0.16418304443359374,0.01346809496715017,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,50,10,0.01,0.5,3,9,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 50, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-3.4313498582407176,-2.5956608315364553,-4.017982658329595,-2.9931794034033565,-3.4630026742040614,-3.3002350851428375,0.47949015028930053,325,0.9872403834458886,0.9872089136029779,0.9768808721316403,0.9879946050128968,0.9797704970033912,0.983819054239359,0.004586088768432944,311,-2.418624715384465,-1.8124796766855304,-2.812012811574589,-2.0978633779063016,-2.5275469835434645,-2.33370551301887,0.34665877852235616,357,-5.8497455138685845,-3.2850825783980846,-7.907416052459625,-4.401030752360438,-6.388493754019667,-5.566353730221279,1.599935850541839,360
10.204946374893188,0.40165027102498096,0.14261727333068847,0.008418514730990099,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,50,10,0.01,0.5,3,9,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 50, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-2.076296855212481,-2.5202878099046715,-3.2156844020440034,-2.0962699329298746,-2.5914599610857727,-2.4999997922353607,0.41557261820304936,177,0.992754233909058,0.9892872205680305,0.9828348727612434,0.9923065374997592,0.9899654737060204,0.9894296676888222,0.003553246962115658,192,-1.4040282650353553,-1.6969689730232858,-2.233938200072721,-1.4421569063523967,-1.8072852782677795,-1.7168755245503076,0.2997558112030303,170,-1.97129536901819,-2.8797036954037054,-4.990479881744147,-2.0798165425399153,-3.2662800770434455,-3.0375151131498805,1.0904421428550306,177
11.467457389831543,1.715759684835203,0.17860355377197265,0.00907486526674235,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,50,10,0.01,1.0,3,9,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 50, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-38.61218197540232,-37.34579946892588,,-39.37922343891391,-39.68565432865987,,,815,-0.018096302831008087,-0.037657888807850926,,-0.01691149539003378,-0.00982005091851971,,,814,-23.33692407083895,-23.06825272691945,,-24.010575066448883,-23.899367810711237,,,815,-544.6120250881024,-532.1442838730267,,-576.5077150215768,-571.1797817516604,,,814
18.081786251068117,3.75968755135016,0.16738901138305665,0.011288491945223645,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,50,10,0.01,1.0,3,9,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 50, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-38.04701409284748,-38.85743923571699,-38.62319476740348,-40.24047802449108,-2227.6900265757704,-476.69163053924586,875.4994945155995,792,-0.040526766688278336,-0.14669741585722065,-0.05695674667894579,-0.010095485032425003,-4035.446350403754,-807.1401253636021,1614.1531131609331,791,-23.469182268879408,-23.74351518174192,-23.881397602998305,-24.00430549237964,-1286.2553505121548,-276.2707502116308,504.9923315203626,790,-550.8025163698836,-563.7545131856091,-570.3211514724933,-576.2066821714874,-1654452.8267211462,-331342.7823168691,661555.0222560614,792
12.747411251068115,0.9018174239163812,0.14814372062683107,0.003264758284519473,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,50,10,0.01,1.0,3,9,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 50, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-39.76757363986862,-61.178458076380444,-39.78840269991247,-43.56230427163084,-51.576197035400696,-47.174587144638615,8.221322618281357,734,-0.2614204639557942,-3.065796957719479,-0.16877517426292657,-0.4849930063200241,-1.1285318121087757,-1.0219034828734,1.0754817831987005,710,-26.365582954014368,-37.87301800566782,-24.272336012678014,-26.69478599755731,-33.69339214279306,-29.77982302254211,5.1443703239320175,735,-695.1439645050131,-1434.3654928576386,-589.1462955123461,-712.6115994553819,-1135.244674088029,-913.3024052836818,320.5346159912232,727
16.91878709793091,5.154611398056018,0.16524782180786132,0.006669737279920592,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,50,10,0.01,1.0,3,9,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 50, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-39.53394134595819,-53.74853155656574,-38.44219283511232,-135.93581592132438,-47.844020375968626,-63.10090040698585,36.84729984103399,751,-0.052488816890056654,-1.3012011369260013,-0.28095352510785637,-91.17112389471701,-0.7795682967657642,-18.71706713408134,36.22958283724649,764,-23.902009292702882,-34.70102571344071,-23.87968596247847,-221.5152855172432,-31.248338255622713,-67.0492689482976,77.34748174889444,768,-571.306048228455,-1204.161185564873,-570.2394016665912,-49069.02171778577,-976.458643737814,-10478.237399396701,19296.92533316984,769
29.874619674682616,9.613583909955942,0.1657008171081543,0.008179344208997788,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,100,10,0.001,0.5,3,9,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-2.0543065620879957,-2.20599713366076,-2.3699455455452236,-2.1623685822736793,-2.020244373479782,-2.1625724394094883,0.12399042650173799,78,0.9921742025519112,0.9919865233737347,0.9916468506229057,0.9921626184216102,0.9928361621027633,0.9921612714145851,0.0003875079608016283,84,-1.3934043195616739,-1.5495395132372405,-1.733709911563642,-1.4732789335627892,-1.3847160752593608,-1.5069297506369412,0.12821966830301357,73,-1.9415755977731313,-2.401072703083504,-3.0057500574540112,-2.1705508160799094,-1.9174386090816877,-2.2872775566944488,0.3997669053929429,74
30.13707571029663,9.410888704994266,0.1675851821899414,0.019280156942076184,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,100,10,0.001,0.5,3,9,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-3.6377904618754777,-3.5662464539981267,-3.8738635627021436,-3.7150396482123567,-3.6134051421119238,-3.6812690537800057,0.10766540283373283,396,0.9749094176095108,0.9760163425838712,0.9788693495226087,0.9767162194590725,0.9767327656723368,0.97664881896948,0.0012936683718566867,406,-2.360408723531718,-2.340547071119868,-2.5703657589453064,-2.4874134434311177,-2.4053742992565623,-2.4328218592569146,0.08533490810378241,385,-5.571529342124635,-5.478160592127794,-6.6067801347584805,-6.187225638561849,-5.785825519523998,-5.925904245419351,0.41894124833770224,382
21.404948234558105,0.6077432718989166,0.15167088508605958,0.008236231278308729,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,100,10,0.001,0.5,3,9,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-2.051840671714895,-2.0772863945113764,-2.2608235898411047,-2.143059997612936,-2.022078241276085,-2.111017778991279,0.08487456913834188,60,0.992967281175594,0.9921397321674328,0.9928200546397545,0.9911967627423547,0.9929636251467174,0.9924174911743707,0.0006826297203499931,75,-1.4366168190064568,-1.4566769344272947,-1.5797352916734895,-1.4898216875897288,-1.4048824781996871,-1.4735466421793313,0.05983990755130901,59,-2.0638678846522303,-2.1219076912925012,-2.495563591758725,-2.2195686608127074,-1.9736947775524942,-2.1749205212137315,0.17913139489978155,58
25.56940965652466,8.069310444099068,0.1663529872894287,0.011749311472606409,relu,"(128, 64)",16,"(0.1, 0.1)",0.0,False,100,10,0.001,0.5,3,9,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-3.5481509936224915,-3.5048267938192517,-3.9315976690494976,-3.505392316850743,-3.5839363009833534,-3.6147808148650675,0.16113321597529723,378,0.976406401416523,0.9778349725240858,0.9778597414891177,0.9804004534246825,0.974446357357358,0.9773895852423534,0.001955197420050031,391,-2.3216467643072045,-2.3334569991685514,-2.661381963940753,-2.3073802561325563,-2.403512116367557,-2.4054756199833247,0.13215791419446,375,-5.390043698218112,-5.4450215669687,-7.0829539579891385,-5.3240036463903415,-5.776870493525653,-5.80377867261839,0.6583435009922539,374
