number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_input_rate,params_dropout_rate_l0,params_dropout_rate_l1,params_dropout_rate_l2,params_dropout_rate_l3,params_dropout_rate_l4,params_epochs,params_learning_rate,params_momentum,params_num_layers,params_num_units_l0,params_num_units_l1,params_num_units_l2,params_num_units_l3,params_num_units_l4,params_patience,params_use_nesterov,params_weight_decay,state
95,1.7898878077279055,2024-01-28 00:56:27.611818,2024-01-28 01:01:30.416258,0 days 00:05:02.804440,88,0.03516654199264547,0.12445253922653957,0.197737353662441,,,,350,0.00015771844445806838,0.9573433271211778,2,160,64.0,,,,6,False,6.241761781770467e-05,COMPLETE
68,1.7936229611262242,2024-01-28 00:37:27.127197,2024-01-28 00:44:17.089030,0 days 00:06:49.961833,53,0.4348919977856012,0.03700480881013558,0.00587970779895651,,,,399,0.0003295915523964668,0.8748290678566274,2,416,96.0,,,,10,False,2.942629278449944e-05,COMPLETE
322,1.7991260890767848,2024-01-28 03:05:38.633431,2024-01-28 03:11:07.656431,0 days 00:05:29.023000,39,0.2821975564658417,0.14727141223509582,0.36054045678370666,,,,266,0.0017401564679214111,0.8665999107962059,2,160,128.0,,,,8,True,0.000609288545258442,COMPLETE
183,1.8000447889728435,2024-01-28 01:50:45.294579,2024-01-28 01:52:36.445393,0 days 00:01:51.150814,107,0.11067026670378295,0.05642610425521205,0.4477255386944834,,,,143,0.003902078692308465,0.6698743240322235,2,320,288.0,,,,5,False,0.0032272165790853766,COMPLETE
171,1.807532438357932,2024-01-28 01:46:47.589479,2024-01-28 01:48:54.114236,0 days 00:02:06.524757,110,0.1519516310336803,0.009990091471388154,0.42555191249383556,,,,171,0.004801327743136032,0.5796852395429625,2,288,256.0,,,,5,False,0.004139068628899602,COMPLETE
96,1.8077472625180893,2024-01-28 00:58:47.762606,2024-01-28 01:05:42.970884,0 days 00:06:55.208278,36,0.030185855083778083,0.09303544959586793,,,,,369,0.007728495024808665,0.20058331850241512,1,160,,,,,6,False,0.0007024453833735321,COMPLETE
77,1.83838182505065,2024-01-28 00:43:22.272525,2024-01-28 00:48:46.063120,0 days 00:05:23.790595,73,0.03280543478983992,0.17201591346810668,0.1909869545565761,,,,366,0.0029371891941464695,0.2054826144814952,2,288,96.0,,,,6,False,1.5691574708376852e-05,COMPLETE
55,1.8436335773712762,2024-01-28 00:27:16.092133,2024-01-28 00:32:35.432140,0 days 00:05:19.340007,66,0.3907144024232704,0.1398574104085204,0.16078328635423605,,,,386,0.006543371666804002,0.09961233502194046,2,384,128.0,,,,10,False,2.0082374753362255e-05,COMPLETE
180,1.8462112889058595,2024-01-28 01:50:12.173082,2024-01-28 01:52:52.188993,0 days 00:02:40.015911,90,0.19012401679847346,0.07535906872696396,0.44954802339401273,,,,187,0.0052072768077910635,0.6568710374171356,2,320,192.0,,,,5,False,0.005348637908112048,COMPLETE
71,1.8471882638246047,2024-01-28 00:38:19.604086,2024-01-28 00:42:24.367883,0 days 00:04:04.763797,72,0.08760406326221457,0.16618805160477998,0.05772290524400778,,,,311,0.0030311528244806917,0.08384650863112245,2,288,96.0,,,,6,False,2.964053809669922e-05,COMPLETE
92,1.8522695500877226,2024-01-28 00:55:14.851785,2024-01-28 01:00:47.579334,0 days 00:05:32.727549,81,0.036820572575775055,0.06624551588695902,0.4395038541087992,,,,370,0.001980087642873482,0.19309254624373284,2,160,64.0,,,,6,False,5.6671063604004916e-05,COMPLETE
393,1.8582987719179784,2024-01-28 04:20:14.607588,2024-01-28 04:34:20.186875,0 days 00:14:05.579287,29,0.0462776351792051,0.08149456071973941,0.2624823936603646,,,,336,0.0019163941111056356,0.9712736279861014,2,448,384.0,,,,7,True,0.0001569744619782415,COMPLETE
178,1.8628893293542805,2024-01-28 01:49:09.092751,2024-01-28 01:51:32.021802,0 days 00:02:22.929051,107,0.10704119653344044,0.05610478586956617,0.3847290660476376,,,,185,0.004663280387491271,0.6190925796175004,2,320,288.0,,,,5,False,0.005824163124692147,COMPLETE
317,1.8641852512530614,2024-01-28 03:02:46.621249,2024-01-28 03:07:38.635713,0 days 00:04:52.014464,65,0.27751460231264763,0.20617822013513118,0.3203626390961251,,,,295,0.0017482695823021796,0.8992318223756581,2,160,128.0,,,,5,True,0.0005162351099066106,COMPLETE
150,1.8746054395949145,2024-01-28 01:36:40.402526,2024-01-28 01:41:39.849684,0 days 00:04:59.447158,104,0.10493003384115486,0.00032770938745139977,0.36919197667708087,,,,378,0.004191655032291342,0.7334025813239997,2,224,224.0,,,,5,False,7.967411699400624e-05,COMPLETE
177,1.8750847587648252,2024-01-28 01:48:54.123432,2024-01-28 01:51:18.126055,0 days 00:02:24.002623,112,0.17093097879244587,0.05607437924523537,0.4198463332615776,,,,192,0.005283480367529318,0.5508888022680536,2,320,288.0,,,,5,False,0.00543419346047754,COMPLETE
175,1.8831420210629743,2024-01-28 01:48:20.172640,2024-01-28 01:50:45.247802,0 days 00:02:25.075162,100,0.18599648379824296,0.015422479873198346,0.41905406333764283,,,,175,0.005272258065026839,0.5703036678968995,2,320,288.0,,,,5,False,0.0055535135299435295,COMPLETE
118,1.8846507384428672,2024-01-28 01:14:17.513600,2024-01-28 01:17:16.358139,0 days 00:02:58.844539,22,0.04599947595381274,0.045439830722214185,,,,,116,0.004760422607909411,0.9198642579323443,1,96,,,,,7,False,0.0012451861206805564,COMPLETE
149,1.8904836606122353,2024-01-28 01:36:37.617919,2024-01-28 01:41:54.303024,0 days 00:05:16.685105,96,0.08398419492688138,0.009742643554268529,0.3274232297682913,,,,400,0.0041243507605840295,0.9020978766885971,2,224,224.0,,,,5,False,8.677987520905775e-05,COMPLETE
34,1.8940184572400365,2024-01-28 00:17:17.293939,2024-01-28 00:21:52.837516,0 days 00:04:35.543577,109,0.3060105799621955,0.07046956024843726,0.15709824155561505,,,,365,0.009330802631556778,0.16665759021229498,2,352,192.0,,,,9,False,0.00010418793421444874,COMPLETE
105,1.8946146134090995,2024-01-28 01:05:42.988819,2024-01-28 01:11:51.100133,0 days 00:06:08.111314,31,0.01395069388362958,0.12630537987699145,,,,,340,0.0001432186467371097,0.9808201604373722,1,192,,,,,5,False,0.0006393490753583497,COMPLETE
153,1.8962631216162762,2024-01-28 01:38:53.837009,2024-01-28 01:43:51.548992,0 days 00:04:57.711983,96,0.12730886458391294,0.03644820850525904,0.37769964145216306,,,,400,0.007256843737311439,0.7286591107111385,2,224,224.0,,,,5,False,0.007393231541363356,COMPLETE
286,1.9112925383668038,2024-01-28 02:40:43.983725,2024-01-28 02:45:09.858709,0 days 00:04:25.874984,60,0.001746519237436038,0.1624338196742954,0.2456807700926052,,,,308,0.0012471274444228206,0.3594381443962689,2,160,128.0,,,,5,True,0.00048303663305184516,COMPLETE
284,1.91139482556652,2024-01-28 02:40:18.260681,2024-01-28 02:44:21.757979,0 days 00:04:03.497298,60,0.0006285022655738869,0.14095744864179935,0.33061879672869976,,,,278,0.0014057446575356314,0.3719019203104588,2,160,128.0,,,,5,True,0.0005706883361817846,COMPLETE
125,1.9200658692145307,2024-01-28 01:19:05.754146,2024-01-28 01:24:04.776651,0 days 00:04:59.022505,84,0.0836819707251908,0.082500158511151,0.3027785306324168,,,,388,0.004658541944374359,0.9004097019341328,2,224,64.0,,,,5,False,8.961613916569857e-05,COMPLETE
32,1.9215815214156333,2024-01-28 00:16:20.972820,2024-01-28 00:20:38.809476,0 days 00:04:17.836656,107,0.0064337061170486615,0.07240920428834759,0.20396597115548193,,,,350,0.009906599880096824,0.16930911651158,2,352,192.0,,,,9,False,1.02350281552352e-05,COMPLETE
161,1.9243060862287333,2024-01-28 01:43:41.952790,2024-01-28 01:44:52.864520,0 days 00:01:10.911730,110,0.11444099471555075,0.036146699343680866,0.4101887287605432,,,,89,0.006536458305606086,0.5828545076423427,2,256,224.0,,,,5,False,0.0029285416820245013,COMPLETE
294,1.9267808377961995,2024-01-28 02:45:09.877635,2024-01-28 02:51:24.474809,0 days 00:06:14.597174,49,0.024685265333901966,0.17605222329734121,0.3491535288051292,,,,319,0.0012398105803050096,0.9186318338027814,2,160,128.0,,,,5,True,0.00035605887067544025,COMPLETE
346,1.9371721926593577,2024-01-28 03:20:28.425595,2024-01-28 03:27:31.530022,0 days 00:07:03.104427,39,0.030634282910922052,0.11286288760202748,0.2840280460462763,,,,305,0.0015242168160611617,0.9899660876252661,2,128,128.0,,,,5,True,0.0009158715235916831,COMPLETE
164,1.9423920235979313,2024-01-28 01:44:52.899804,2024-01-28 01:46:50.954969,0 days 00:01:58.055165,105,0.10157050406516595,0.023127584873183265,0.40162922640830384,,,,153,0.006136653624332958,0.8672827634341652,2,288,256.0,,,,5,False,0.00433215175147897,COMPLETE
6,1.9662703902134067,2024-01-28 00:01:32.298541,2024-01-28 00:05:31.184308,0 days 00:03:58.885767,109,0.41288150324509865,0.012858174265909739,0.4945475074392562,,,,381,0.0021578414294308084,0.09286486091694723,2,384,160.0,,,,6,False,4.004548488517477e-05,COMPLETE
126,1.9710424136304543,2024-01-28 01:19:48.817525,2024-01-28 01:24:51.736800,0 days 00:05:02.919275,88,0.06251555875828599,0.08208181662199389,0.25430689900326925,,,,387,0.00453367880341645,0.18190096065356362,2,96,64.0,,,,6,False,0.00017261948255304756,COMPLETE
53,1.9778138064242872,2024-01-28 00:26:43.293358,2024-01-28 00:30:53.956626,0 days 00:04:10.663268,67,0.3782576866740719,0.04069855264268355,0.12474664625733821,,,,299,0.006527565423725654,0.11469846824452962,2,384,128.0,,,,9,False,2.153096053283142e-05,COMPLETE
91,1.9872583186192467,2024-01-28 00:54:21.292989,2024-01-28 00:59:47.824269,0 days 00:05:26.531280,82,0.04238435400069894,0.08598987594937749,0.1923179641503729,,,,363,0.0081395536267928,0.25581009096077484,2,224,96.0,,,,5,False,1.3670842801206289e-05,COMPLETE
50,1.9980091875133348,2024-01-28 00:25:15.806440,2024-01-28 00:30:45.531677,0 days 00:05:29.725237,64,0.05769077123641086,0.21122804923412553,0.21414533106868416,0.28116568275532294,,,383,0.0006432852823298184,0.4210018403187008,3,320,192.0,160.0,,,9,True,5.882429062617711e-05,COMPLETE
230,2.0084214987302405,2024-01-28 02:09:15.128723,2024-01-28 02:13:32.129074,0 days 00:04:17.000351,71,0.029379490493736428,0.13416568222176262,0.26010855152736795,,,,258,0.0016234438807045818,0.8533415562611711,2,160,128.0,,,,5,True,0.0011451281995175158,COMPLETE
147,2.0123878609245174,2024-01-28 01:33:53.672865,2024-01-28 01:38:52.988789,0 days 00:04:59.315924,96,0.09535956795181864,0.0049694631509906925,0.2871694124814661,,,,376,0.004152012066326008,0.9037779161207341,2,224,224.0,,,,5,False,0.0010089895866941378,COMPLETE
64,2.017943592840127,2024-01-28 00:32:35.450146,2024-01-28 00:38:58.036167,0 days 00:06:22.586021,53,0.42795724308770644,0.25923289009277567,0.02957645824952082,,,,382,0.00036051564408919046,0.8174177759416794,2,416,256.0,,,,10,True,3.48148350881941e-05,COMPLETE
176,2.024558514308551,2024-01-28 01:48:36.492722,2024-01-28 01:50:59.422404,0 days 00:02:22.929682,108,0.17371248371413922,0.014766541945808773,0.4219573761559124,,,,184,0.004811098148217951,0.4538525939767647,2,320,288.0,,,,5,False,0.005606724598718293,COMPLETE
195,2.0298273496496715,2024-01-28 01:54:51.410977,2024-01-28 01:57:27.272029,0 days 00:02:35.861052,92,0.20845290567371494,0.07157821390705973,0.17913496301904194,,,,221,0.0030521654087830577,0.8474192623444824,2,256,224.0,,,,5,False,0.00011079530342500473,COMPLETE
137,2.041666262030866,2024-01-28 01:27:35.238493,2024-01-28 01:32:33.830521,0 days 00:04:58.592028,93,0.14363892007620577,0.09645599672761412,,,,,381,0.003693996920029174,0.8221133941184734,1,256,,,,,5,False,0.002306725746825488,COMPLETE
48,2.047726328479118,2024-01-28 00:24:46.517791,2024-01-28 00:29:07.769828,0 days 00:04:21.252037,115,0.05349430266078094,0.19820459812500685,0.21184786417254448,0.28804064249489647,,,377,0.0038892013620136115,0.41112234071360554,3,320,192.0,160.0,,,9,True,7.552401315631445e-05,COMPLETE
33,2.060625557707318,2024-01-28 00:17:04.970851,2024-01-28 00:20:00.760419,0 days 00:02:55.789568,110,0.005733841940412388,0.08122393142597324,0.1732726112446624,,,,214,0.00988972900902749,0.17336313753701668,2,352,192.0,,,,9,False,0.00010716555238693099,COMPLETE
120,2.064054731672299,2024-01-28 01:15:41.265834,2024-01-28 01:18:43.692274,0 days 00:03:02.426440,98,0.04869637105007422,0.04850080911015883,,,,,357,0.005234775778942992,0.7648943197437861,1,64,,,,,7,False,0.0012768700757705815,COMPLETE
166,2.0641938418810466,2024-01-28 01:45:35.416008,2024-01-28 01:47:30.385055,0 days 00:01:54.969047,98,0.14849673642253114,0.012783895116203245,0.3960292261956221,,,,147,0.0033286854709747462,0.9493502482339528,2,288,256.0,,,,5,False,0.004238967373813682,COMPLETE
109,2.0796260838835323,2024-01-28 01:08:14.719091,2024-01-28 01:17:17.050673,0 days 00:09:02.331582,21,0.050975282537800426,0.06305757293679894,,,,,357,0.00558115770175847,0.28317723879848156,1,128,,,,,5,False,0.0013092622223670545,COMPLETE
76,2.0797488058058926,2024-01-28 00:42:54.615332,2024-01-28 00:47:31.150188,0 days 00:04:36.534856,74,0.39037790422252566,0.029493365653885148,0.13763414985266081,,,,307,0.005022760511929464,0.05786280610051816,2,288,96.0,,,,5,False,1.6815855573698667e-05,COMPLETE
119,2.103955181909333,2024-01-28 01:15:37.512137,2024-01-28 01:18:38.978950,0 days 00:03:01.466813,98,0.050788908102503603,0.49981330971008164,,,,,351,0.0025651109018997543,0.9200936665200333,1,128,,,,,5,False,0.004027503425736225,COMPLETE
26,2.1054663734442833,2024-01-28 00:12:39.781572,2024-01-28 00:16:20.955917,0 days 00:03:41.174345,102,0.006016549414651323,0.054252366573274244,,,,,289,0.006825495985343349,0.09903898357422006,1,512,,,,,8,False,1.0515105381834205e-05,COMPLETE
235,2.106898356599834,2024-01-28 02:11:41.811102,2024-01-28 02:16:48.361822,0 days 00:05:06.550720,71,0.02812942140090223,0.13486131646680985,0.2627448534995238,,,,270,0.0015470289152287437,0.8518298405769644,2,160,128.0,,,,5,True,0.0012746049367695705,COMPLETE
81,2.1074635769970036,2024-01-28 00:47:21.634890,2024-01-28 00:55:14.827416,0 days 00:07:53.192526,45,0.3898485622649833,0.05369779576557441,0.08689707802253636,,,,367,0.003149669373168076,0.2304915879399671,2,352,224.0,,,,5,False,1.5697343639551624e-05,COMPLETE
343,2.1290346807624525,2024-01-28 03:19:12.291661,2024-01-28 03:26:18.715429,0 days 00:07:06.423768,37,0.015627794909725858,0.23932992244496004,0.285738613662425,,,,310,0.0015567635319303774,0.9838395027761794,2,128,128.0,,,,5,True,0.0008595761314461342,COMPLETE
54,2.1296598788846466,2024-01-28 00:27:02.988979,2024-01-28 00:31:10.840940,0 days 00:04:07.851961,67,0.3669405693125523,0.14057684450034685,0.14062354013211925,,,,297,0.006323679626221111,0.1327902939018885,2,384,128.0,,,,9,False,2.0259988331982336e-05,COMPLETE
152,2.1300863071025162,2024-01-28 01:38:53.008475,2024-01-28 01:42:00.261217,0 days 00:03:07.252742,106,0.12297574378579551,0.03490716570190413,0.3639519743273569,,,,233,0.0026993517622782106,0.7527834411687037,2,224,224.0,,,,5,False,0.009918461790400965,COMPLETE
27,2.130375492556259,2024-01-28 00:12:51.521612,2024-01-28 00:17:17.250764,0 days 00:04:25.729152,102,0.288007230546367,0.017769369798290212,,,,,361,0.00983009443711327,0.037530343022285785,1,512,,,,,8,False,1.0359267904001016e-05,COMPLETE
283,2.1374951889034164,2024-01-28 02:39:57.888318,2024-01-28 02:44:09.846849,0 days 00:04:11.958531,62,0.02234948952397904,0.13787860955932899,0.32493394396385344,,,,293,0.0009145477776722423,0.3575498258868275,2,160,128.0,,,,5,True,0.0004247687076188642,COMPLETE
57,2.1423023420626928,2024-01-28 00:29:07.790465,2024-01-28 00:34:34.188048,0 days 00:05:26.397583,59,0.4058840546945435,0.14267391657971557,0.17291514007364922,,,,380,0.0014261546431073775,0.13903511031347743,2,384,128.0,,,,10,True,2.0552761798495595e-05,COMPLETE
181,2.1502657600548214,2024-01-28 01:50:16.367452,2024-01-28 01:52:50.872914,0 days 00:02:34.505462,100,0.17462523718986228,0.05557994699920736,0.4233037911432846,,,,203,0.0038776212173478853,0.4757532529576947,2,256,192.0,,,,5,False,0.005420425529501034,COMPLETE
40,2.1642382598972367,2024-01-28 00:19:47.561227,2024-01-28 00:25:15.796261,0 days 00:05:28.235034,84,0.47586727091058145,0.11036835687782667,0.276985981768202,,,,327,0.004104955742143996,0.3205245738468372,2,448,448.0,,,,7,False,0.00010012742844882598,COMPLETE
66,2.164474741436427,2024-01-28 00:35:32.260249,2024-01-28 00:42:04.412391,0 days 00:06:32.152142,53,0.43629477960434787,0.26611468444266895,0.05567129414156047,,,,399,0.0003400883393362579,0.8169784017616617,2,416,160.0,,,,10,False,3.203083741326867e-05,COMPLETE
88,2.1684966085542547,2024-01-28 00:50:57.528280,2024-01-28 00:56:27.585310,0 days 00:05:30.057030,79,0.01974019990025208,0.09004733500367766,0.0902778312600015,,,,360,0.0033394877598500457,0.00042068043970024116,2,192,64.0,,,,5,False,0.00038368560739770747,COMPLETE
23,2.1703682534944284,2024-01-28 00:11:40.458265,2024-01-28 00:15:19.832501,0 days 00:03:39.374236,98,0.001097569549619981,8.461479796711621e-05,,,,,265,0.004833243180403609,0.09423198448335979,1,512,,,,,8,False,1.2742204293434011e-05,COMPLETE
159,2.1966357342693015,2024-01-28 01:42:00.293256,2024-01-28 01:45:35.402348,0 days 00:03:35.109092,86,0.14016591736767955,0.08494720766158718,0.30797154216598305,,,,279,0.006215706465654955,0.8700074901681771,2,256,224.0,,,,5,False,0.003006700791268229,COMPLETE
144,2.1999564109613092,2024-01-28 01:32:58.615885,2024-01-28 01:38:26.361294,0 days 00:05:27.745409,77,0.09253443123904427,0.3327244481460653,0.32792563924471896,,,,361,0.004204554575916295,0.8906688165830969,2,224,224.0,,,,5,False,8.309962947714897e-05,COMPLETE
186,2.212055815808009,2024-01-28 01:51:32.053092,2024-01-28 01:53:42.995356,0 days 00:02:10.942264,80,0.11263434795961763,0.22864380804323514,0.4316653158814263,,,,159,0.001765941572399947,0.6886630642323467,2,256,224.0,,,,6,False,0.0033194571267267255,COMPLETE
234,2.2428748911031837,2024-01-28 02:11:03.991248,2024-01-28 02:16:01.433604,0 days 00:04:57.442356,71,0.027670243889750104,0.14912991724362898,0.2958520357289839,,,,260,0.0016535920743364159,0.8532765373170415,2,160,128.0,,,,5,True,0.0009369672573639428,COMPLETE
122,2.2727075269512627,2024-01-28 01:17:17.064916,2024-01-28 01:21:08.875962,0 days 00:03:51.811046,82,0.0614463405086097,0.08149114442824627,,,,,387,0.0045305725499561475,0.7541773532179188,1,96,,,,,5,False,0.003413085549330091,COMPLETE
51,2.276585357736095,2024-01-28 00:26:12.746405,2024-01-28 00:29:18.192425,0 days 00:03:05.446020,113,0.05691665032561041,0.19119882890072537,0.10507077040320481,,,,293,0.0007722567136866514,0.41893521199752515,2,288,192.0,,,,9,False,2.0803547943437196e-05,COMPLETE
162,2.2802618407813933,2024-01-28 01:43:51.566302,2024-01-28 01:45:57.081017,0 days 00:02:05.514715,86,0.1441942185788809,0.43679024776516856,0.4034803766689924,,,,151,0.006318717774438345,0.6962267846568578,2,288,256.0,,,,5,False,0.0029156123192305263,COMPLETE
56,2.303669240885862,2024-01-28 00:27:59.914424,2024-01-28 00:31:58.951687,0 days 00:03:59.037263,67,0.11843887073020815,0.13570164759217318,0.16259831626555954,,,,293,0.006810842869284031,0.11134068484485393,2,384,128.0,,,,10,False,1.978628274335914e-05,COMPLETE
72,2.3186563793579573,2024-01-28 00:38:58.046042,2024-01-28 00:44:26.914490,0 days 00:05:28.868448,76,0.43225390368273503,0.2972297564350876,0.003804460503258701,,,,393,0.0002272587420295333,0.9102576619280768,2,416,96.0,,,,6,False,2.9913533351184574e-05,COMPLETE
308,2.319702005901096,2024-01-28 02:55:04.062907,2024-01-28 02:59:40.312967,0 days 00:04:36.250060,55,0.011550772987080314,0.16275203955813689,0.33558121409584235,,,,277,0.0005688580060858443,0.9136730304541228,2,128,32.0,,,,5,True,0.0005051559504867286,COMPLETE
129,2.337986607990277,2024-01-28 01:21:58.371246,2024-01-28 01:27:35.202322,0 days 00:05:36.831076,86,0.10167801244831759,0.0383953284298168,0.3922990147581361,,,,388,0.0002808310965325732,0.8442533901842705,2,256,224.0,,,,5,False,0.0018592419041920584,COMPLETE
305,2.3461979032965963,2024-01-28 02:52:32.264676,2024-01-28 02:57:13.053110,0 days 00:04:40.788434,57,0.013238601240222175,0.17975682157120276,0.33646353306936516,,,,277,0.0005824437735854411,0.9108710887902702,2,128,32.0,,,,5,True,0.0004245624540867228,COMPLETE
133,2.3496587307724903,2024-01-28 01:24:19.335349,2024-01-28 01:28:34.821417,0 days 00:04:15.486068,89,0.15890106636396184,0.09832056267972021,,,,,321,0.003616637067159801,0.9318259767725509,1,64,,,,,6,False,0.0019823993476179103,COMPLETE
20,2.37124275247097,2024-01-28 00:08:52.895570,2024-01-28 00:12:31.510046,0 days 00:03:38.614476,94,0.2280142983498857,0.018677165032151794,,,,,270,0.005852714674326723,0.030732313418608187,1,512,,,,,8,False,1.538808359024906e-05,COMPLETE
7,2.3893757235452298,2024-01-28 00:01:32.301521,2024-01-28 00:05:03.595101,0 days 00:03:31.293580,91,0.07382759330997224,0.1689553589933266,0.19757946073482374,,,,276,0.003955478126515378,0.9141349120069172,2,416,128.0,,,,10,False,0.0024931881890602322,COMPLETE
67,2.402696255610551,2024-01-28 00:36:27.635359,2024-01-28 00:42:54.598322,0 days 00:06:26.962963,53,0.434217948382367,0.2837365623489784,0.06457526061554333,,,,394,0.00042397875318163846,0.6913493977909284,2,416,96.0,,,,10,False,3.199113161126461e-05,COMPLETE
194,2.409013442115018,2024-01-28 01:54:15.950636,2024-01-28 01:57:06.364348,0 days 00:02:50.413712,90,0.08009728248991396,0.0767398415467265,0.3824172623157674,,,,217,0.0029691995447632034,0.7145779876156018,2,256,224.0,,,,6,False,4.9986361045749814e-05,COMPLETE
136,2.4151307643485644,2024-01-28 01:26:46.243773,2024-01-28 01:31:52.610079,0 days 00:05:06.366306,93,0.13363523347204104,0.1068412253711694,,,,,392,0.00367986921416459,0.8348312708995868,1,64,,,,,5,False,0.002347970094997752,COMPLETE
36,2.420308888504059,2024-01-28 00:17:48.349313,2024-01-28 00:22:23.239540,0 days 00:04:34.890227,128,0.31166379248536374,0.07667298344822412,0.18572533207638622,,,,363,0.008273387749640064,0.2567514074084305,2,416,416.0,,,,7,False,9.990317115702788e-05,COMPLETE
138,2.42503959114824,2024-01-28 01:28:34.155236,2024-01-28 01:33:27.392843,0 days 00:04:53.237607,84,0.11075877646835766,0.3730280073361825,,,,,360,0.0035421556655157527,0.8042802130634711,1,64,,,,,5,False,0.002202825567002498,COMPLETE
22,2.449770194171864,2024-01-28 00:10:53.870632,2024-01-28 00:14:24.852164,0 days 00:03:30.981532,96,0.24574774309280256,0.0036683161783655997,,,,,265,0.005462616752702332,0.06997969626282848,1,480,,,,,8,False,2.560654300937044e-05,COMPLETE
311,2.482912371265757,2024-01-28 02:56:55.619253,2024-01-28 03:03:00.325320,0 days 00:06:04.706067,49,0.2533264280162828,0.19151903860315383,0.3311882416163198,,,,275,0.0011422378961842145,0.9248301167957051,2,160,128.0,,,,5,True,0.0005019989744990623,COMPLETE
87,2.4861133543058704,2024-01-28 00:50:23.188803,2024-01-28 00:55:53.676524,0 days 00:05:30.487721,79,0.49589782724881004,0.05726274888884123,0.18988405941176856,,,,367,0.0031780198692056634,0.2526989774690258,2,352,64.0,,,,5,False,0.00041490640161533137,COMPLETE
21,2.494943143334376,2024-01-28 00:09:31.738073,2024-01-28 00:12:59.133465,0 days 00:03:27.395392,94,0.26364228901456616,0.0002092678089591904,,,,,243,0.0058185830218643545,0.051402480870404,1,512,,,,,8,False,3.405212211536347e-05,COMPLETE
25,2.503863510597302,2024-01-28 00:12:31.534987,2024-01-28 00:17:04.959976,0 days 00:04:33.424989,102,0.22520999916473697,0.014108545947521468,,,,,357,0.0032210831007609283,0.007240083139384235,1,512,,,,,8,False,1.422324909441037e-05,COMPLETE
154,2.504954160807569,2024-01-28 01:40:46.537314,2024-01-28 01:45:34.236705,0 days 00:04:47.699391,104,0.1273970485316439,0.03247721418089937,0.36190475775337505,,,,399,0.0072258994845644155,0.9345679176463086,2,256,224.0,,,,5,False,0.008282841109979773,COMPLETE
