mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_neuralnetwork__activation,param_neuralnetwork__architecture,param_neuralnetwork__batch_size,param_neuralnetwork__dropout_hidden_rate,param_neuralnetwork__dropout_input_rate,param_neuralnetwork__early,param_neuralnetwork__epochs,param_neuralnetwork__input_dimension,param_neuralnetwork__learning_rate,param_neuralnetwork__momentum,param_neuralnetwork__output_dimension,param_neuralnetwork__patience,param_neuralnetwork__use_nesterov,param_neuralnetwork__weight_decay,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE
34.30986552238464,8.970635747339012,0.1520413875579834,0.013514737333273266,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,100,10,0.01,0.5,3,9,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-6.297749842485735,-4.1234789434988155,-9.435572688679617,-5.793938295057272,-4.054485123005106,-5.941044978545309,1.9607782655605217,527,0.9353189580368246,0.9738298296390976,0.8741962205531365,0.9529194759903343,0.9777986360092673,0.9428126240457321,0.037556896545576236,527,-3.8742811262652346,-2.6049150406468353,-6.46121505528799,-3.9017257774693492,-2.544397576473893,-3.8773069152286608,1.419353028695706,527,-15.010054245335015,-6.785582368988105,-41.74729999068018,-15.223464042568798,-6.47395902716622,-17.048071934947664,12.920256440884822,528
24.707231426239012,8.716433411886154,0.1449894905090332,0.015378507219071684,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,100,10,0.01,0.5,3,9,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-2.2938701508586807,,-3.279216031370764,-3.01905154642609,-3.252837094518797,,,819,0.9905500254747094,,0.9840511776231994,0.9846110999500336,0.9831112414981839,,,818,-1.5457398588883853,,-2.1474215863563493,-1.9956528577057866,-2.213021250845466,,,819,-2.389311711356285,,-4.61141946954922,-3.9826303284692726,-4.897463056693632,,,818
17.768702602386476,0.9787722042465314,0.16846070289611817,0.007142522261324996,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,100,10,0.01,0.5,3,9,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-4.77316401728099,-3.4386048107822247,-4.803655842336612,-3.191757933076562,-8.373507104634932,-4.916137941622265,1.8516525517307079,520,0.9724747585852688,0.979712665783446,0.9639138780960458,0.9856101717404707,0.9061348097640485,0.961569256793856,0.028651541030484284,521,-3.314158265114913,-2.299680296347572,-3.3254256292339726,-2.1853053650419128,-5.319340221113693,-3.2887819553704127,1.1243786073910846,519,-10.98364500622949,-5.288529465409258,-11.058455615566162,-4.775559538480968,-28.295380387957874,-12.08031400272875,8.54005890275945,521
27.455575466156006,7.143922155680318,0.17604799270629884,0.013899428685969007,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,100,10,0.01,0.5,3,9,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-2.479863568686331,-4.2054276248337334,-2.8055033386018677,-2.367557195685486,-2.8179141562411982,-2.9352531768097228,0.6593337571893967,270,0.9884597134141341,0.9747727903873566,0.9842714178239761,0.989797752175865,0.9870800389910507,0.9848763425584766,0.005373356449877321,297,-1.7069257652078282,-2.767139356270009,-1.897735240651667,-1.6397434931881947,-1.9167446350580557,-1.9856576980751508,0.4051027223831743,263,-2.9135955679303303,-7.657060217018399,-3.6013990436112406,-2.688758723453023,-3.673909996023839,-4.106944709607367,1.815585264580103,271
31.842696857452392,7.994878289922409,0.1638949394226074,0.013280853133382368,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,100,10,0.01,1.0,3,9,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-39.32094868399823,-37.59360004053768,-39.14037188006979,-39.34072395497116,,,,819,-0.050004791959636696,-0.010721343450754187,-0.019822177725052976,-0.029256981895367257,,,,818,-23.78503112108751,-22.949009101359884,-23.35619907018526,-24.06295722229595,,,,819,-565.7277054311013,-526.6570187342988,-545.5120350061227,-579.0259102820447,,,,818
25.98003668785095,7.924604105743979,0.16290197372436524,0.01748303397318792,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,100,10,0.01,1.0,3,9,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-38.731809603080386,-39.98182213849911,-41.439747180807295,,-59.61614062571719,,,819,-0.10253258409876025,-0.6755315507881673,-0.636588149559895,,-5.400447814899554,,,818,-23.51788756843125,-24.678157413315297,-26.297985160030883,,-35.75458435048003,,,819,-553.091035681373,-609.0114533163688,-691.5840234772045,,-1278.3903020755913,,,818
20.75160732269287,0.8043518843975879,0.17077436447143554,0.009173870057671561,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,100,10,0.01,1.0,3,9,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-105.25098020291118,,-124.1359094827388,-39.34611476621929,-49.09247395695055,,,819,-8.680744533947397,,-7.938370125889751,-0.041602940357840325,-2.484887230052078,,,818,-62.80598691423748,,-73.64293044121848,-24.366821934364335,-30.19972209861908,,,819,-3944.5919922713697,,-5423.281203970144,-593.7420111810188,-912.0232148338216,,,818
38.06637401580811,7.11192083120658,0.16135430335998535,0.017116476001799948,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,100,10,0.01,1.0,3,9,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-54.6283366829695,-78.05276127392843,-39.01154518413549,-54.460318529561576,-884.0418561002725,-222.0389635541735,331.2364147612351,773,-3.99233372716994,-4.233293783392935,-0.23872760880332863,-3.032606408908356,-429.3333705482955,-88.166066415314,170.58955415145465,770,-32.99557406026982,-47.32674019421885,-23.66076082465151,-34.19506283358473,-510.6186451360371,-129.7593566097524,190.578912680102,772,-1088.7079075667505,-2239.8203374110903,-559.8316028013636,-1169.3023221928074,-260731.4007605622,-53157.81258610684,103788.22756677431,773
35.066370248794556,3.346906221270649,0.15042848587036134,0.0072605722270574595,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.001,0.5,3,9,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-2.0818291426360624,-2.361268063964946,-2.3516108878280177,-2.2479055700884634,-2.3973611209946526,-2.2879949571024283,0.1144450913247093,112,0.9916405744313365,0.9908849169151629,0.9917730440361804,0.9915952902289861,0.9904996914015638,0.9912787034026458,0.0004974892998919932,119,-1.4134782365935674,-1.6607630037854502,-1.6647869656900212,-1.5390526792761263,-1.6403133166987576,-1.5836788404087847,0.09663094735255288,110,-1.9979207253236608,-2.758133754742471,-2.771515641131388,-2.368683149587023,-2.690627776939279,-2.5173762095447643,0.2981646451303144,109
37.91439447402954,4.847215779884301,0.17272872924804689,0.012838183777961292,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.001,0.5,3,9,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-3.688131094952648,-3.5714331489441973,-4.074570114326439,-3.787749445668633,-3.583539566349797,-3.7410846740483428,0.18428039627524256,402,0.973680400061169,0.9769461213040463,0.9752364057116166,0.9756662574294873,0.9738014917076715,0.9750661352427981,0.0012200878268828251,428,-2.4269321351576907,-2.332349377864899,-2.7231763419948796,-2.5154135303361707,-2.4218447685912703,-2.4839432307889817,0.13289848872550242,403,-5.889999588661067,-5.439853620426783,-7.415689389600613,-6.327305228598277,-5.865332083152904,-6.1876359820879285,0.6751693648999,399
39.45676202774048,2.6433360485582353,0.16193175315856934,0.003750321026901927,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.001,0.5,3,9,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-2.141273334835399,-2.2799872152401575,-2.1533667139159953,-2.3166949841531035,-2.2984746562857374,-2.2379593808860787,0.0750091240383973,101,0.991596594315948,0.9912900774508818,0.9929436418937697,0.9898718529380263,0.9916027601014545,0.9914609853400161,0.0009789087425644022,113,-1.4801450747201956,-1.5769715504746022,-1.5193723177562277,-1.6070455666631207,-1.6320194154148264,-1.5631107850057946,0.05597704494530259,101,-2.1908294422184538,-2.486839271006271,-2.308492239963931,-2.5825954533315905,-2.663487372290952,-2.4464487557622396,0.17415298547726432,96
37.625262928009036,2.038152818773427,0.1731257915496826,0.019038647360174823,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.001,0.5,3,9,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-3.696852003169918,-3.6098306513101783,-3.9449289317675578,-3.670478354412346,-3.3953139333687217,-3.663480774805744,0.17616325420330134,389,0.9703068957470432,0.9738785341287519,0.9777600546504334,0.9757303841323938,0.9779958000303418,0.9751343337377929,0.002839678359954727,427,-2.4220657813401694,-2.375561494855307,-2.6589292001101708,-2.457279744325629,-2.273568839064827,-2.4374810119392207,0.12678339496561625,385,-5.866402649138965,-5.643292415839182,-7.069904491198512,-6.038223741873027,-5.169115265966584,-5.957387712803254,0.6280980231832523,382
40.005931568145755,1.9979047067734055,0.1666545867919922,0.004887407143924556,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.001,1.0,3,9,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-39.59022380710916,-40.54570942666446,-61.15022550213098,-40.02809542561232,-44.51583438745247,-45.16601770979388,8.18232984883793,721,-0.20630137647326507,-0.6654453468890701,-1.2177442158320255,-0.1829905093773033,-1.102439491142717,-0.6749841879428762,0.4333863936747648,693,-25.204324870748856,-26.067890403296634,-38.086235584719724,-24.71038239098855,-28.459217087739795,-28.505610067498715,4.960549401787331,725,-635.2579921902494,-679.5349100782847,-1450.5613410147707,-610.6029979088769,-809.9270372471008,-837.1768556878566,314.3059028797911,720
39.77799124717713,1.5284042856147273,0.17588677406311035,0.01440093782679841,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.001,1.0,3,9,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-49.20396774024353,-15.604097150909672,-55.07192714704623,-13.088843401010072,-40.780488917339625,-34.749864871309825,17.286040634046202,680,-2.743363863110499,0.6167399571332509,-0.8004990938480393,0.755453370417715,-0.847830366138476,-0.6038999991092098,1.2659591098766412,691,-30.59460456884678,-9.2676577559657,-33.57953905156607,-8.438579092644025,-24.911548185729377,-21.35838573095039,10.586750180049226,681,-936.0298287241002,-85.8894802817112,-1127.585442915651,-71.20961710280886,-620.5852330099166,-568.2599204068375,431.4111564282013,692
39.667763805389406,1.6062340586360724,0.17716212272644044,0.01036235309005396,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.001,1.0,3,9,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-43.487700668066296,-44.07506727874758,-41.19752823871693,-43.975286104446845,-43.612603932133425,-43.26963724442221,1.0588173960587683,717,-1.2100984689550012,-0.8439593943627032,-0.39829625713975,-0.3061945937503767,-0.21745305416323193,-0.5952003536742125,0.37549149851605684,688,-27.727552614184553,-28.33717427545938,-25.03628051884446,-27.277456850400213,-26.208446661338716,-26.917382184045465,1.1698694392316793,718,-768.8171739723726,-802.9954459177567,-626.8153422182706,-744.0596522254456,-686.8826764002364,-725.9140581468164,62.37865745980015,712
39.69344635009766,0.9816646398026314,0.17127761840820313,0.007441203038053917,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.001,1.0,3,9,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-13.586760164169851,-49.70302197300317,-42.62447656266088,-48.600496613371895,-42.06477213576893,-39.31590548979494,13.22563912055995,708,0.6538587041295604,-3.2575051577484846,-0.37424951525232886,-2.45233082806952,-0.19030846040409521,-1.1241070514689735,1.4772267423778067,712,-8.666911368394791,-29.919247705824343,-25.30885844410175,-28.744809081483346,-24.787568458666986,-23.485479011694242,7.663733148721221,702,-75.11535266761088,-895.1613832824752,-640.5383157435805,-826.2640491309274,-614.4235500931024,-610.3005301835394,288.1459506381785,700
40.64977951049805,1.2209489261352267,0.17978439331054688,0.01394930112124643,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.01,0.5,3,9,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-5.972601078935919,-5.981019432188139,-6.752671669773943,-4.375753462608045,-4.979887732714805,-5.61238667524417,0.8360874367868936,526,0.9340663070280074,0.9466329544567671,0.9344583655050073,0.9661288480750209,0.9607788062439919,0.948413056261759,0.013194638474189347,526,-4.0157290244088415,-3.7408974443449456,-4.208547783089679,-2.935435940099646,-3.1508124880964052,-3.610284536007903,0.49110061454229936,525,-16.126079597479585,-13.994313689106544,-17.711874442549046,-8.616784158428693,-9.927619335144259,-13.275334244541625,3.49959578971527,524
40.56215682029724,1.3077391686168451,0.1780008316040039,0.014727799357876888,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.01,0.5,3,9,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-2.8946381216328225,-2.364780199699213,-2.9436829811534695,-2.9613360533518827,-3.345943836729643,-2.9020762385134056,0.31336995718869093,260,0.9866457134747851,0.9885174607338278,0.986851063917851,0.9850646175829869,0.9822936750460377,0.9858745061510978,0.002098185198213514,278,-1.9297025388085658,-1.650567448668224,-1.9444618833096086,-2.0228191441691017,-2.2179686154877096,-1.953103926088642,0.18284646308991181,254,-3.7237518882842244,-2.7243729026031307,-3.78093201564395,-4.091797290017017,-4.9193847792884675,-3.848047775167358,0.7056594099554458,250
41.047353458404544,1.189206811188232,0.17594213485717775,0.016022801633926265,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.01,0.5,3,9,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-3.5765491213084886,-3.076230430612493,-4.032368251085677,-4.893569245089973,-4.535828516975904,-4.0229091130145065,0.650640088797031,462,0.9802734261451951,0.9875036537666935,0.9780406562038345,0.9713372042505446,0.9725538328297288,0.9779417546391993,0.005822820205312543,378,-2.380246524569012,-2.175079762434378,-2.577104663633313,-3.1414612929234567,-2.9109591339619523,-2.636970275504422,0.34997568574359866,458,-5.66557351772286,-4.730971972951591,-6.641468447320572,-9.868779054936317,-8.473683079596519,-7.076095214505573,1.867105234054985,457
39.60752477645874,1.6681120939534413,0.1747971534729004,0.013957430985099857,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.01,0.5,3,9,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-1.8946580193163594,-2.3756180955933486,-3.1212463678491202,-2.6545079699837246,-2.5619623161766922,-2.521598553783849,0.39830550462534303,177,0.9935148021569199,0.9906036650842971,0.9844477991160581,0.9867889404333416,0.9894436281220041,0.9889597669825241,0.0031226658465468957,203,-1.2957234803086382,-1.633322297873277,-2.111605377512175,-1.8152600549048414,-1.7197899697187495,-1.7151402360635362,0.26451268270139267,166,-1.67889933742313,-2.667741728730042,-4.458877270338335,-3.295169066933128,-2.9576775399452173,-3.01167298867397,0.9024699534914752,172
39.665724992752075,1.6110992905457182,0.17352399826049805,0.007142124224186258,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.01,1.0,3,9,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",,-37.55831571438188,-37.980213138304514,-39.68467970709086,,,,819,,-0.021017394712961712,-0.02109154339114938,-0.027164081210421392,,,,818,,-22.885981363270854,-23.111397128861153,-23.985428027232903,,,,819,,-523.7681429599809,-534.1366772479316,-575.3007576495696,,,,818
39.815674018859866,1.5046085178486799,0.18176846504211425,0.014464609522546464,relu,"(128, 64)",16,"(0.2, 0.2)",0.0,False,150,10,0.01,1.0,3,9,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 16, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 9, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",,-38.912880470037535,-235.25195697261233,-41.44910024314472,,,,819,,-0.1022730368078008,-53.08136991284209,-0.14100315550863143,,,,818,,-23.205318368771945,-136.55117847888604,-24.648375710969614,,,,819,,-538.4868005960647,-18646.22434397259,-607.5424251891168,,,,818
