mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_neuralnetwork__activation,param_neuralnetwork__architecture,param_neuralnetwork__batch_size,param_neuralnetwork__dropout_hidden_rate,param_neuralnetwork__dropout_input_rate,param_neuralnetwork__early,param_neuralnetwork__epochs,param_neuralnetwork__input_dimension,param_neuralnetwork__learning_rate,param_neuralnetwork__momentum,param_neuralnetwork__output_dimension,param_neuralnetwork__patience,param_neuralnetwork__use_nesterov,param_neuralnetwork__weight_decay,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE
10.856848001480103,0.36326351773634974,0.46433196067810056,0.06672567538751938,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,100,10,0.01,1.0,3,50,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-6.505049585483961,-8.996979543627994,-8.042016671307087,-7.9032378139411374,-7.086488793502854,-7.706754481572607,0.853757732333956,683,0.9597884360411495,0.8686232778481066,0.9195794345917659,0.9136067121754671,0.9301644537034233,0.9183524628719825,0.029507566664472625,588,-4.33654393515505,-6.250096782485495,-5.699713929755616,-5.328943316108966,-4.7717921108989065,-5.277418014880807,0.6734974788390649,712,-18.805613301530048,-39.06370979043554,-32.4867388810502,-28.397636866302424,-22.76999994963704,-28.304739757791047,7.129094344712443,710
10.370729732513428,0.44883370675648776,0.516212797164917,0.07190667618960025,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,100,10,0.01,1.0,3,50,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 100, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-13.054257504803278,-10.217414274384145,-10.245057007194074,-8.048367793813807,-9.608515927550778,-10.234722501549216,1.6200287400330313,864,0.5820981305040505,0.8561835799857098,0.9008156742524888,0.8979385229919671,0.8540643052475869,0.8182200425963606,0.11971355244207796,847,-7.952200737294813,-6.368129007283965,-6.4456264407465484,-5.125726755354813,-5.938138993239073,-6.365964386783842,0.9212730798064445,840,-63.237496566232174,-40.55306705341146,-41.546100213651016,-26.27307477056018,-35.26149470302635,-41.37424666137624,12.199317152811737,841
15.138912963867188,0.5417982503694648,0.5334531784057617,0.07939438846666554,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.001,0.5,3,50,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-10.062425704672538,-9.424762009846964,-12.638388646642127,-14.013375687176188,-8.178197530737602,-10.863429915815084,2.1445038078984395,884,0.8023931679540223,0.8565919119207663,0.7831571247076535,0.6585053790630478,0.8706022916940169,0.7942499750679014,0.07527569542522676,867,-6.402407368779737,-6.098322276567223,-8.04286344262637,-9.049520811613055,-5.334642807547405,-6.985551341426758,1.3587207326603943,874,-40.99082011580507,-37.189534588876036,-64.68765235673571,-81.89382691981781,-28.458413884117256,-50.644049573070376,19.69864262686207,874
15.916504335403442,0.5669180812722193,0.559188985824585,0.11967166963748044,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.001,0.5,3,50,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-35.122709667695084,-34.337705616582866,-31.586966680596095,-36.90409030331154,-35.945619028366295,-34.779418259310376,1.8099150068750791,1082,-0.678971762740761,-0.5523635327953431,-0.2701609878953824,-0.7312017407446364,-0.521001967649681,-0.5507399983651607,0.16038790060886543,1086,-22.73010360688683,-22.03544968002274,-20.199811003117794,-23.389944286456338,-22.910168178222218,-22.253095350941187,1.1149038819431383,1081,-516.6576099798095,-485.56104260081435,-408.03236456167866,-547.0894937235314,-524.8758059544259,-496.4432633640519,48.40863495837123,1079
15.115944290161133,0.5839153231548876,0.457096529006958,0.057389422735201624,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.001,0.5,3,50,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-10.28257425643788,-9.326580417270346,-9.729355585480107,-9.934598777696568,-8.554115329219249,-9.56544487322083,0.5928337969352385,841,0.7599994805914182,0.8433121343082605,0.8329097259488488,0.8518102050242744,0.8643522230217492,0.8304767537789102,0.036716143428519726,833,-6.591946286486938,-5.940464043337247,-6.230102444074582,-6.360339586910186,-5.555842200047445,-6.135738912171279,0.35829808226017834,823,-43.45375584392893,-35.28911305018271,-38.81417646366408,-40.45391966081684,-30.867382551828026,-37.77566951408412,4.34510245455772,820
15.499858856201172,0.36798050530282106,0.5196602821350098,0.13269078027998435,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.001,0.5,3,50,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-34.746467213116624,-35.213057945673725,-31.355355471221024,-38.51916607346436,-34.43721031961794,-34.854251404618736,2.279831358459969,1084,-0.6186907577612489,-0.6426685212266751,-0.26686299719269174,-0.7750287737558851,-0.45751836774484694,-0.5521538835362695,0.17472266174602227,1089,-22.420300654031955,-22.629645717225912,-20.034666081755294,-24.375038089435524,-22.02039210090841,-22.29600852867142,1.3884351117730798,1084,-502.66988141718565,-512.100865287161,-401.387845007436,-594.1424818614325,-484.89766827774946,-499.03974837019297,61.58602636682063,1082
15.83761773109436,0.4438181261916106,0.5581794261932373,0.1094025032707329,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.001,1.0,3,50,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-3.610661427726632,-3.8988448357873366,-4.312973211689872,-4.225448289074346,-4.461658317300431,-4.101917216315724,0.3071771021458841,276,0.9783130770221063,0.9756326875309552,0.9715115211206659,0.9767827195439563,0.9709269335496042,0.9746333877534576,0.002920349100466065,267,-2.399519411421267,-2.695564009450541,-2.8091415592910014,-2.8262618986102863,-2.8856439962431994,-2.7232261750032594,0.17316386831244968,268,-5.757693405787463,-7.266065329045077,-7.891276300135879,-7.987756319536221,-8.326941273054421,-7.445946525511812,0.9111074631860352,268
15.206119108200074,0.56726854308818,0.8198729515075683,0.32481354627171594,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.001,1.0,3,50,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-7.328272539698494,-8.785599774485345,-7.041545690552842,-6.266521769124956,-7.8194563534415,-7.4482792254606265,0.8369687174358492,656,0.8850319137333938,0.8529046192595477,0.8918592923842482,0.9275150667588833,0.8612275408496303,0.8837076865971406,0.02623537581696069,716,-4.539737376632862,-5.703197062911146,-4.438789320133967,-4.118341215950551,-5.023864390269429,-4.764785873179591,0.5518239777839314,632,-20.609215448797425,-32.526456738398316,-19.70285062853537,-16.960734370997063,-25.239213411817218,-23.00769411970908,5.455766358276737,630
15.080168390274048,0.3206254716325622,0.6833595752716064,0.4528239139491366,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.001,1.0,3,50,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-5.067346680824341,-5.705805883135158,-6.4881625210075295,-5.896794087471241,-8.188187098716885,-6.269259254231032,1.0612263235060033,506,0.9609509503856479,0.9466852441533801,0.9491891947538242,0.9583931954135912,0.878135972882654,0.9386709115178196,0.03073991288018509,483,-3.2043502030501756,-3.805941286431301,-4.290745389061646,-3.746627294757102,-5.150507472342246,-4.039634329128495,0.6534923161612481,484,-10.267860223787702,-14.485189075762348,-18.410495993753777,-14.03721608581892,-26.527727222653315,-16.745697720355214,5.529336401482131,488
15.518784046173096,0.5989550007463358,0.636426305770874,0.3655959056853035,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.001,1.0,3,50,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-6.014036986678047,-8.11722868230216,-6.007552276795904,-8.19614052466449,-8.695126400597045,-7.406016974207529,1.156307245286742,651,0.931498169837108,0.873865380088943,0.92645495925871,0.854410107340399,0.818247797528283,0.8808952828106886,0.04315536526930439,724,-3.85802096421109,-5.202339560409995,-3.8684842551552614,-5.161768369100272,-5.565257111159697,-4.731174052007264,0.7224587119146425,626,-14.884325760292267,-27.06433690180686,-14.96517043238416,-26.64385269624408,-30.972086713313576,-22.905954500808186,6.6892315740151105,628
16.72036204338074,3.155012413456945,0.5548623561859131,0.14013561895347587,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.01,0.5,3,50,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-1.8638425973441168,-2.13349934040878,-2.215827842594506,-2.2687322149345457,-2.182621494452394,-2.1329046979468687,0.14155697773298592,64,0.994344744292235,0.9928770318184856,0.9931893859898242,0.9905533934423832,0.9931941383823761,0.9928317387850608,0.001244294146520513,65,-1.2795922935716275,-1.5427645872487772,-1.6666302603776941,-1.569570899869924,-1.5889231657934741,-1.5294962413722994,0.1315836683613069,61,-1.6373564377678984,-2.38012257166889,-2.777656424806621,-2.463552809718483,-2.524676826795156,-2.3566730141514096,0.3833645321669833,60
14.428085803985596,0.7746695401985613,0.7215408325195313,0.3083173832218568,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.01,0.5,3,50,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-3.4183979990798266,-3.4470004838036425,-3.7406460335774954,-3.4472565442947682,-3.282838796410425,-3.467227971433232,0.1496323360307538,220,0.9777922615890541,0.9797611278879931,0.980096235494531,0.9797278275559874,0.9785383122558103,0.9791831529566751,0.0008734807939868825,231,-2.3098773127471928,-2.380770299300806,-2.650256086946964,-2.412016879196588,-2.3374435223148877,-2.4180728201012878,0.12128031444103375,221,-5.3355331999441935,-5.668067218032848,-7.023857326399433,-5.817825425529247,-5.463642220011828,-5.861785077983511,0.6042068760515672,221
16.66966881752014,3.4755341740013423,0.7208878993988037,0.5150615767995236,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.01,0.5,3,50,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-1.9200104829589104,-2.183992334920421,-2.598485607368899,-2.295646721246469,-2.0257148938796083,-2.204770008074861,0.23530872609819956,76,0.9941163833808874,0.9917225679972241,0.9915965508497688,0.990811010334268,0.9937841260754862,0.9924061277275269,0.0013031440419998918,75,-1.3436470401858887,-1.567694162866196,-1.9518383658010356,-1.6109902575615764,-1.500805593453986,-1.5949950839737366,0.20019281350590515,70,-1.8053873686002988,-2.457664988284743,-3.8096730062128574,-2.5952896099583143,-2.2524174293427706,-2.5840864804797965,0.6685128124698023,71
15.019846391677856,0.5157029840804053,0.43445138931274413,0.10605357169089648,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.01,0.5,3,50,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-3.3617510363245238,-3.3038277154742772,-3.6400847290612375,-3.5863324322148658,-3.524653134899644,-3.4833298095949097,0.12953120254313183,224,0.9778664835631349,0.9813132640924772,0.9823947651870782,0.9794699382116206,0.9790414051563286,0.980017171242128,0.0016254138291670627,217,-2.3138816629330647,-2.239895630502082,-2.543972965283632,-2.495945023452618,-2.504216906156636,-2.419582437665606,0.1199393543200977,222,-5.354048350057885,-5.017132435542319,-6.4717984480939945,-6.2297415600978905,-6.271102313080714,-5.86876462137456,0.5737665003342267,222
15.688887453079223,3.8769838230068214,0.46697750091552737,0.0937400536987189,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.01,1.0,3,50,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-4.668178339177392,-4.869572657132697,-4.781206954473346,-4.678536158537812,-5.5701321926017915,-4.913525260384607,0.33644839681001043,346,0.9686956112819821,0.9637196548447825,0.9700408682833301,0.9687470550522516,0.9654645774381926,0.9673335533801077,0.0023552526992025907,317,-3.1300353858877488,-3.3225204564208664,-3.059961894833633,-3.2122120199639057,-3.7377573785321934,-3.2924974271276697,0.23919458264737647,346,-9.797121516909469,-11.039142183335121,-9.363366797833837,-10.318306061200595,-13.970830220771854,-10.897753356010174,1.6349485582025118,346
14.60561923980713,0.9625628488057429,0.500216007232666,0.13430405916422222,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.01,1.0,3,50,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-4.7988260860330545,-5.795953796534425,-5.947710376553978,-5.786765484640537,-4.869242562765436,-5.439699661305486,0.4983145236011975,400,0.9711634364797206,0.960247133495971,0.9578378609659932,0.9530311307918398,0.9722763522842651,0.9629111828035579,0.007566469071807946,349,-3.0811478972334805,-3.718633927907651,-3.909757993787323,-3.7262402896768534,-3.1504283546603666,-3.5172416926531356,0.33557059345767287,381,-9.493472364626298,-13.828238289785883,-15.286207569983874,-13.884866696411041,-9.925198817848024,-12.483596747731024,2.328625756138981,381
15.722638416290284,0.5425212685582191,0.46984543800354006,0.06345333394383944,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.01,1.0,3,50,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-5.996135770222184,-6.476987596695864,-7.333701945942741,-6.068541904709755,-8.450423712622056,-6.865158186038519,0.9244537749416482,588,0.9250541987210098,0.936938608789318,0.9201600840172427,0.9462970503442186,0.8781279393698928,0.9213155762483364,0.023446268927969784,570,-3.9955813942701797,-4.242825480583187,-5.017347260621002,-4.097948739596321,-5.597585249354803,-4.590257624885099,0.6186810895218434,601,-15.964670678238033,-18.001568058685958,-25.173773533661073,-16.793183872359073,-31.332960623794474,-21.45323135334772,5.91955749836012,602
16.264274692535402,3.982804633828684,0.5322428226470948,0.26005508902724284,relu,"(128, 64)",32,"(0.1, 0.1)",0.1,False,150,10,0.01,1.0,3,50,False,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.1, 0.1), 'neuralnetwork__dropout_input_rate': 0.1, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 150, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.01, 'neuralnetwork__momentum': 1.0, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.01}",-6.5325067307119395,-7.625451506827034,-7.330370731577676,-6.670318996491238,-7.340494335318108,-7.099828460185199,0.4227722113972346,612,0.9285277579694471,0.8820252028326078,0.8919467756627647,0.9147680238582255,0.8701001309902647,0.897473578262662,0.021363348949544673,671,-4.3639973379165236,-5.070659374499649,-5.201296384438087,-4.4186881052686005,-4.623105325485902,-4.735549305521753,0.3406800943269086,627,-19.044472765342505,-25.71158649220117,-27.053484078768715,-19.52480457164221,-21.37310285053611,-22.54149015169814,3.2589032320981897,623
6.388227558135986,0.26474941914803624,0.4180129528045654,0.07675530654822743,relu,"(128, 64)",32,"(0.2, 0.2)",0.0,False,50,10,0.001,0.5,3,50,True,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 50, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.001}",-25.93737146535303,-26.907093401580152,-23.749809543600556,-30.735589570214337,-24.563882416321107,-26.37874927941383,2.4356142991453074,983,-0.09289607210565413,-0.08262902049151699,0.10715031588232608,-0.3113186246046014,0.0018783156173155884,-0.07556301714042617,0.13806693429794548,990,-16.677925801190035,-17.269040126006153,-15.260878068829351,-19.655146919294296,-15.973731500744288,-16.967344483212827,1.5032205262128768,983,-278.1532090300003,-298.21974687361063,-232.89439943167665,-386.32480041904404,-255.16009805787036,-290.1504507624404,52.84152359114614,981
5.465291547775268,0.09824694090379657,0.3608976364135742,0.03648976899375266,relu,"(128, 64)",32,"(0.2, 0.2)",0.0,False,50,10,0.001,0.5,3,50,True,0.01,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 50, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': True, 'neuralnetwork__weight_decay': 0.01}",-38.44873617933575,-35.47788593909015,-35.75732025569338,-41.3381607648422,-39.91385877733491,-38.18719238325927,2.2901093292753307,1140,-0.8504114204675215,-0.6100996446548838,-0.4797957734348322,-1.0128772954315945,-0.7006173122604148,-0.7307602892498493,0.18566484685731094,1139,-24.8511640947153,-22.73182245663514,-22.95081609411326,-26.135577427538287,-25.374269032441056,-24.40872982108861,1.345180096143345,1141,-617.580356862467,-516.7357521999817,-526.7399593858083,-683.0684074708489,-643.8535289306972,-597.5956009699606,65.42724830809831,1137
5.617635345458984,0.15272060740671606,0.3933881282806396,0.02791366512480484,relu,"(128, 64)",32,"(0.2, 0.2)",0.0,False,50,10,0.001,0.5,3,50,False,0.001,"{'neuralnetwork__activation': 'relu', 'neuralnetwork__architecture': (128, 64), 'neuralnetwork__batch_size': 32, 'neuralnetwork__dropout_hidden_rate': (0.2, 0.2), 'neuralnetwork__dropout_input_rate': 0.0, 'neuralnetwork__early': False, 'neuralnetwork__epochs': 50, 'neuralnetwork__input_dimension': 10, 'neuralnetwork__learning_rate': 0.001, 'neuralnetwork__momentum': 0.5, 'neuralnetwork__output_dimension': 3, 'neuralnetwork__patience': 50, 'neuralnetwork__use_nesterov': False, 'neuralnetwork__weight_decay': 0.001}",-27.035567434553172,-25.645140381434537,-23.82436209854405,-30.159254829200666,-27.993178205813972,-26.93150058990928,2.138476976167913,993,-0.12556099981598554,-0.09340397608583013,0.1390419199615951,-0.3560501967761263,-0.10786803290079083,-0.10876825712342755,0.15689302679717987,996,-17.40179598746195,-16.678566761602895,-15.33430103676018,-19.41098936867865,-18.10838405454338,-17.38680744180941,1.3662062319779522,991,-302.8225035892468,-278.17458922124484,-235.14078828598434,-376.78650827095555,-327.9135730668409,-304.16759248685446,47.49636555454992,989
