mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.5253455638885498,0.027602897544162334,0.01443018913269043,0.004976997547025977,8,log2,4,2,150,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-3.5284164474567774,-3.929603825742997,-4.131866080669018,-4.7103159385970965,-4.034258136666058,-4.06689208582639,0.38159793721460183,137,0.9756828231219615,0.9681060177844025,0.9707158221569264,0.9649680117258371,0.9690638214516692,0.9697072992481595,0.0035259896835888177,135,-2.4526520636473688,-2.7344218062091934,-2.850837247236186,-3.2478636524981774,-2.8638295521551704,-2.829920864349219,0.2560137833930686,137
0.6542972087860107,0.034968966793713405,0.01610145568847656,0.0006570737939323382,8,log2,4,2,200,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-3.505739028245757,-3.9195740737640903,-4.121658473390455,-4.644479833661808,-4.02080563116044,-4.04245140804451,0.36669866157868003,131,0.9761263753594513,0.968183226464308,0.9710391095721661,0.9656471440371662,0.969893765929234,0.9701779242724651,0.003484630405226887,117,-2.4460277321820176,-2.7240368481085673,-2.8415442886941094,-3.2080097208634433,-2.856203372703266,-2.815164392510281,0.24546838988914382,133
1.0214629650115967,0.055546251649929754,0.023448467254638672,0.0006884147777696187,8,log2,4,2,300,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-3.481443776110453,-3.9049993577596913,-4.106411835671807,-4.644983076075121,-3.998476387439498,-4.0272628866113145,0.3745766471680673,125,0.976379766168202,0.9679409629510758,0.9712485066054269,0.9657140022045443,0.9695506969283042,0.9701667869715106,0.00360367533379826,125,-2.428125538956263,-2.72205497369013,-2.832402801069914,-3.205752966129481,-2.8534360478502694,-2.808354465539211,0.25002315040039447,123
0.3333879470825195,0.03528184528115355,0.010555601119995118,0.004091843357668042,8,log2,4,8,100,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-3.5784124594479927,-3.9629166183728324,-4.212529097825836,-4.760869591494665,-4.045891646301681,-4.112123882688602,0.385343898895509,143,0.9745706143206738,0.9674476875194505,0.9701705786128966,0.9645012494820809,0.969247475026019,0.9691875209922243,0.0033146900830784537,141,-2.48578265043797,-2.7511511976480647,-2.891392846514557,-3.302932814648871,-2.858020295496918,-2.857855960949276,0.2642130240182732,141
0.4953347682952881,0.02825881657010085,0.012855243682861329,0.0011187314903345128,8,log2,4,8,150,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.5284164474567774,-3.929603825742997,-4.131866080669018,-4.7103159385970965,-4.034258136666058,-4.06689208582639,0.38159793721460183,137,0.9756828231219615,0.9681060177844025,0.9707158221569264,0.9649680117258371,0.9690638214516692,0.9697072992481595,0.0035259896835888177,135,-2.4526520636473688,-2.7344218062091934,-2.850837247236186,-3.2478636524981774,-2.8638295521551704,-2.829920864349219,0.2560137833930686,137
0.655355978012085,0.02240590636975117,0.015679025650024415,0.00021058818716510267,8,log2,4,8,200,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.505739028245757,-3.9195740737640903,-4.121658473390455,-4.644479833661808,-4.02080563116044,-4.04245140804451,0.36669866157868003,131,0.9761263753594513,0.968183226464308,0.9710391095721661,0.9656471440371662,0.969893765929234,0.9701779242724651,0.003484630405226887,117,-2.4460277321820176,-2.7240368481085673,-2.8415442886941094,-3.2080097208634433,-2.856203372703266,-2.815164392510281,0.24546838988914382,133
0.976250171661377,0.01620816571409857,0.024038028717041016,0.0009304596595142499,8,log2,4,8,300,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.481443776110453,-3.9049993577596913,-4.106411835671807,-4.644983076075121,-3.998476387439498,-4.0272628866113145,0.3745766471680673,125,0.976379766168202,0.9679409629510758,0.9712485066054269,0.9657140022045443,0.9695506969283042,0.9701667869715106,0.00360367533379826,125,-2.428125538956263,-2.72205497369013,-2.832402801069914,-3.205752966129481,-2.8534360478502694,-2.808354465539211,0.25002315040039447,123
0.32523741722106936,0.012443645584565437,0.008552742004394532,0.00022002929249315516,8,log2,4,10,100,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.778512663345924,-4.192129262692626,-4.411736799715139,-4.933293418358379,-4.266226338457846,-4.316379696513982,0.37334434302100594,213,0.9726221523162497,0.9634004167370058,0.9663483067071685,0.9618284635817321,0.9665226652722284,0.966144400922877,0.0036960164757803672,215,-2.60538219771243,-2.886365079595729,-3.037143203365754,-3.395846285722576,-3.018699485026798,-2.988687250284657,0.2555072537928593,215
0.46491184234619143,0.004295056107687843,0.012022733688354492,0.0003669291521564079,8,log2,4,10,150,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.755695973920287,-4.159125648855773,-4.420080868418579,-4.917612145907125,-4.2519882078670275,-4.300900568993758,0.3779623553769113,211,0.972781819864263,0.9636867525359869,0.9655409736824839,0.9620960179116018,0.9666524312438418,0.9661515990476355,0.003663515551475195,213,-2.594303164498612,-2.874642490506356,-3.0534972556228372,-3.364632194696101,-3.0168087329775477,-2.980776767660291,0.2508218058649359,213
0.6133400917053222,0.003545328983340477,0.015389204025268555,0.0003934201027223666,8,log2,4,10,200,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.71567287193931,-4.139519088142608,-4.373238022151915,-4.879874527345764,-4.241924279985301,-4.27004575791298,0.37621725031466025,201,0.9732930734148187,0.9636655785756222,0.9663987906487642,0.9625950349362213,0.9668618973513898,0.9665628749853632,0.0037296109739815876,207,-2.5726923519729716,-2.871949037201402,-3.015392567010175,-3.342000262940504,-3.011743043251124,-2.9627554524752355,0.2487537350753757,207
0.9190532207489014,0.003169418041203927,0.022741317749023438,0.0009534223581312818,8,log2,4,10,300,"{'rf__max_depth': 8, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-3.714158850350593,-4.15055229638882,-4.370216639681724,-4.908225936570989,-4.262378716219816,-4.281106487842388,0.3847191630600335,207,0.9733904554385133,0.9639074227558493,0.9664984002365348,0.9619499497595888,0.9661307883220779,0.9663754033025128,0.003871988849274377,211,-2.5731544890900397,-2.8803801878141524,-3.0217045808855523,-3.3502263157439858,-3.0247153591701426,-2.9700361865407747,0.25129952213094187,209
0.36556210517883303,0.003016638225830576,0.009642839431762695,0.00019155006246535035,10,sqrt,1,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-2.3915215405942774,-2.9756609924235713,-2.9321648264547333,-3.433820679657002,-2.974712991375239,-2.9415762061009643,0.3308211450484841,15,0.988894681691336,0.9820674209948916,0.984281228250491,0.9811892845273403,0.9828256520512756,0.9838516535030669,0.0027181258600925628,15,-1.7322503911168237,-2.0966206757262804,-2.133713826911974,-2.4564983345029905,-2.238263243209522,-2.131469294293518,0.23564550549538937,15
0.5489045143127441,0.002893066155539524,0.014257431030273438,0.00042070715814286147,10,sqrt,1,2,150,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-2.361322981087574,-2.9239622945810844,-2.907747056231162,-3.4194432891262374,-2.919058631429202,-2.9063068504910516,0.3349008269266808,13,0.9890990899451433,0.9830082900183603,0.9844897649282974,0.981432600044743,0.983366779619906,0.9842793049112901,0.0026010202249887177,11,-1.7223226287482836,-2.074219847653504,-2.119864085426498,-2.4273299565029234,-2.183877556024584,-2.1055228148711587,0.22703622279662955,11
0.7373056888580323,0.005599143559003915,0.018838977813720702,0.00105544212673965,10,sqrt,1,2,200,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-2.3414269316482033,-2.9014666588339475,-2.881956504396296,-3.4331815883618604,-2.90650941324352,-2.8929082192967654,0.345370845142092,9,0.9890715051373519,0.9832255835991063,0.9850359586089313,0.9815243252503771,0.9832121022205289,0.984413894963259,0.0025801666044400293,7,-1.7015620711762092,-2.063262586982854,-2.0990374875489497,-2.4369150959760804,-2.1953251261186404,-2.099220473560547,0.23778097919285307,7
1.0971418857574462,0.0048302292137554536,0.028403282165527344,0.0032163719586997108,10,sqrt,1,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-2.3537957718779285,-2.8756557680325123,-2.8944549441173626,-3.423482873491019,-2.917054069603212,-2.8928886854244067,0.3385364837788496,7,0.9891516853499245,0.983471359157973,0.9847915841102622,0.9815502230872802,0.9834951073997518,0.9844919918210383,0.0025491948606625675,5,-1.7100548588335232,-2.052799501422052,-2.119398340625524,-2.4370873411707095,-2.199172456630468,-2.1037024997364555,0.23582023026642238,9
0.3260429859161377,0.0030594554268337155,0.008713388442993164,0.00017471280941245757,10,sqrt,1,8,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-3.418434000605724,-3.727547973392967,-3.881511190250362,-4.453003540927294,-3.8917151961240406,-3.874442380260077,0.33603658847184337,71,0.9767020950735924,0.9705094697414897,0.9730775322792594,0.9677490312406455,0.9714795826693855,0.9719035422008744,0.0029593074663317475,61,-2.410368481671091,-2.604904715525273,-2.7286618867264116,-3.065310404318484,-2.7334356297737687,-2.708536223603006,0.21352111397435902,63
0.48936009407043457,0.00714259396725209,0.012467288970947265,0.00017666469858859942,10,sqrt,1,8,150,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.3672724184019955,-3.692893203654357,-3.8820599891955725,-4.4492911880055255,-3.873031583973294,-3.8529096766461484,0.3516743826869216,61,0.9774868662030839,0.9709846170251465,0.9729080818815605,0.9674224545950197,0.9718723180922816,0.9721348675594184,0.003250864326024147,57,-2.3844555042777014,-2.584186209736771,-2.7383961422076886,-3.0684511072761556,-2.7534883334904774,-2.7057954593977587,0.22490207204766532,61
0.6503405570983887,0.005288126045137254,0.016476964950561522,0.0005854049139701595,10,sqrt,1,8,200,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.3422442252330455,-3.722024598525367,-3.834077164552929,-4.400973177384914,-3.848570818301778,-3.829577996799607,0.3393922098589856,55,0.978054067159945,0.9703278786323019,0.9733567419399943,0.9684403343443847,0.9720906684672602,0.9724539381087773,0.003253847232274384,53,-2.3618389346684165,-2.611768678197433,-2.7035934859924007,-3.041047625293712,-2.7553082694391726,-2.694711398718227,0.21971946944412812,55
0.9736454010009765,0.006962538586656211,0.024265480041503907,0.0010212879887086226,10,sqrt,1,8,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.2973454376893825,-3.7380404466535593,-3.8008555526162318,-4.416455837916663,-3.819814894355564,-3.8145024338462803,0.3566118770976023,51,0.9787113502554193,0.9700949397401626,0.9738442769938948,0.9683982039010605,0.9723736295786565,0.9726844800938388,0.0035452165993296986,51,-2.323743112404158,-2.6247949386482836,-2.675697352663008,-3.0533392714308123,-2.7350212425882447,-2.682519183546901,0.2333936155220014,51
0.32086949348449706,0.0055026357120485135,0.008474588394165039,0.0003382293053870028,10,sqrt,1,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.6783520069770006,-4.024418127817626,-4.241894811499788,-4.874587325938949,-4.106424075317416,-4.185135269510156,0.3917704712276251,179,0.9735687150571061,0.9655412733452056,0.9687739039828255,0.9620645971241296,0.968715082510997,0.9677327144040527,0.00382198885064542,165,-2.601990784962782,-2.799129331425546,-2.958899934194862,-3.34207538516732,-2.8930306185812027,-2.919025210866342,0.24336105336703584,169
0.4780574321746826,0.00210468467758446,0.012539815902709962,0.0003489228462877652,10,sqrt,1,10,150,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.636295952738908,-4.023669928134071,-4.230973872080815,-4.806136122598765,-4.0463056690934,-4.148676308929192,0.3814882090027665,153,0.9743388698672585,0.9659126988602238,0.9688972225085175,0.9628653638749665,0.9692570758224125,0.9682542461866758,0.0038200687851015656,153,-2.5635616288190204,-2.8046838374436316,-2.949536559557388,-3.2887184133374125,-2.857725456633212,-2.892845179158133,0.23552622094289002,153
0.631446647644043,0.001986761360275742,0.015266036987304688,0.00016663617399385237,10,sqrt,1,10,200,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.610763432333647,-4.008972704210135,-4.173517710374179,-4.751010403045368,-4.007596459574621,-4.1103721419075905,0.3700968235413841,141,0.9742740945795716,0.9662836887289764,0.969491339999435,0.9636745150979652,0.969850018234518,0.9687147313280932,0.0035808452889047734,145,-2.5507611112539412,-2.7967939139001103,-2.9019907260212983,-3.252361594406664,-2.834848837940651,-2.8673512367045326,0.22614018617556872,145
0.9480848789215088,0.004389977505314418,0.023569154739379882,0.000485708080148528,10,sqrt,1,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-3.6326375762951573,-4.022948015480766,-4.147679089953611,-4.783034240917106,-4.046775748786016,-4.126614934286531,0.37214641220238465,149,0.9741899511522991,0.9659429853376879,0.9696845807698616,0.9628340474762506,0.9689607713069032,0.9683224672086004,0.0038072257205921645,151,-2.556721832034986,-2.7984411328469423,-2.881895730140055,-3.283496946457428,-2.876408854522144,-2.879392899200311,0.23408761426281255,149
0.3257077693939209,0.0067755206794898335,0.008762073516845704,0.00026757705129848284,10,sqrt,3,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-3.100416040527333,-3.5335468789896067,-3.5721290584680303,-4.237575856443991,-3.6480219093634374,-3.6183379487584792,0.36384189256108024,39,0.9802620289708796,0.9718522566079303,0.9760832284710786,0.9710581077157842,0.9742107671553195,0.9746932777841983,0.003300352464461981,37,-2.195654949985602,-2.5171200336797384,-2.555182940745402,-2.963329629228605,-2.6163136765583475,-2.5695202460395388,0.24494981347182887,39
0.4863189697265625,0.002494447469872631,0.012715387344360351,0.00010417461297045737,10,sqrt,3,2,150,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-3.0300519189787822,-3.516608519748867,-3.576359633487634,-4.206098330525807,-3.5910960611535385,-3.5840428927789256,0.37376868274533376,35,0.9807762173349115,0.9724074642306642,0.9759007026237269,0.9711112418652115,0.9747862426582063,0.9749963737425441,0.0033485895512930584,35,-2.1571887513100525,-2.504844694626756,-2.5734821428869235,-2.9393223978631386,-2.5942950796596262,-2.5538266132692997,0.2491392616388117,35
0.6421312808990478,0.00397641288302875,0.016341590881347658,0.000342508270478777,10,sqrt,3,2,200,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-2.996783233147763,-3.4978753160725597,-3.5346974721265916,-4.166255757946345,-3.5386129957704298,-3.5468449550127374,0.3711740811757429,31,0.9812630145637135,0.9727835385182981,0.9763192204196166,0.9717832781327176,0.9753160304487553,0.9754930164166202,0.0033199471176931857,31,-2.1415016726138396,-2.498953920815893,-2.541393535642558,-2.922592379517758,-2.5818516792685773,-2.5372586375717257,0.24842647043758714,29
0.9619489192962647,0.0053576554405602534,0.024352598190307616,0.00045200353272806595,10,sqrt,3,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-2.9850251613141165,-3.495459939243671,-3.5461770152141923,-4.159083257728787,-3.520137014450866,-3.5411764775903265,0.3724703321879384,27,0.9814893390313929,0.9730571698727218,0.9765669082838845,0.9716074136506142,0.9757263081962844,0.9756894278069795,0.0034059337564541783,27,-2.1426338938379796,-2.4948917805982997,-2.548096648705538,-2.9314002270724644,-2.5699456295184664,-2.5373936359465494,0.2506220430512676,31
0.32095088958740237,0.005003054105022064,0.01065378189086914,0.004042059716947219,10,sqrt,3,8,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-3.395678556352442,-3.7764716673975274,-3.912591181191729,-4.547564014533731,-3.8978875250418064,-3.906038588903447,0.3711924562843038,87,0.9759550261751041,0.9686613019422973,0.9717484950649441,0.9673413485454848,0.9701947611896188,0.9707801865834899,0.002979079998264424,101,-2.4183859471012337,-2.663460261385593,-2.7457109932111794,-3.1465780574080084,-2.7828179460796316,-2.7513906410371294,0.23486885949761616,81
0.4759369850158691,0.0014279746816292904,0.012347173690795899,0.00029081705255899775,10,sqrt,3,8,150,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.361087480205949,-3.749096461493744,-3.9268376726694365,-4.5258403954314534,-3.877456432487638,-3.8880636884576445,0.375603748097006,75,0.9769593783515234,0.9688999658658036,0.9714131776077483,0.9666860704660399,0.9708599534359447,0.970963709145412,0.0034268955446696255,97,-2.40138689644615,-2.6623621621559432,-2.7747976659252602,-3.1311760705829745,-2.7807446433444447,-2.750093487690955,0.23497523146343796,75
0.6314866065979003,0.0033290980026471862,0.016914796829223634,0.0012232601906173805,10,sqrt,3,8,200,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.3353052733211186,-3.765554581889009,-3.885027505984481,-4.502046224238073,-3.863469784335531,-3.870280673953643,0.37324463865930757,69,0.9776576797299296,0.968662794594893,0.9722125896725208,0.9672158276236472,0.9712803988417923,0.9714058580925566,0.0036009049510877665,71,-2.375120098014283,-2.682318502641761,-2.7415904632561006,-3.1225135420960304,-2.77851778003971,-2.7400120772095766,0.23843961756415744,71
0.9458108425140381,0.0023533281588005695,0.022993993759155274,0.00026592744467884534,10,sqrt,3,8,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.3091053191852096,-3.7438004280430066,-3.8763703345721057,-4.516613998228701,-3.8320460959069584,-3.8555872351871963,0.3870610491084007,63,0.9779321253921194,0.9689333348892847,0.9724010713670133,0.9669922415401148,0.9714786691568275,0.9715474884690719,0.0037170149857923547,65,-2.3540812126916153,-2.664833993152033,-2.730954153454293,-3.125332286245855,-2.766137509367004,-2.72826783098216,0.24622793813571328,67
0.31240048408508303,0.0010420538621570212,0.00860767364501953,0.0003998106376659157,10,sqrt,3,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.664198856095674,-4.12345344048493,-4.2166895471796755,-4.937848829403211,-4.128639675145509,-4.2141660696618,0.41030003313052577,187,0.9738163879709004,0.9648905252937364,0.9684592713275181,0.9613932011957204,0.9677091588673231,0.9672537089310398,0.004114845302945088,185,-2.566795737623082,-2.850122497582676,-2.9135705706508332,-3.386344923775367,-2.9321503600369185,-2.929796817933775,0.26337151890020444,181
0.4746647834777832,0.005426293303620555,0.012466669082641602,0.0003411048203711139,10,sqrt,3,10,150,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.6211560431444325,-4.090941093592887,-4.223572770114254,-4.873985007565315,-4.065267709847943,-4.174984524852967,0.40417559485799265,167,0.9743765223534249,0.9655765718169501,0.9679740789102028,0.9625594533018318,0.9686405747679858,0.9678254402300791,0.003908740007393141,163,-2.5463720522729867,-2.836830828731588,-2.9287182805290572,-3.342307575529931,-2.8832329332235886,-2.9074923340574306,0.2551486859853339,167
0.6188652992248536,0.0020654181136159,0.015650415420532228,0.000398090625072598,10,sqrt,3,10,200,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.5898784283214455,-4.094737742003869,-4.18398127973424,-4.848873422315845,-4.065291822294937,-4.156552538934068,0.4033186523204754,159,0.9743609089663071,0.9652927339871241,0.9686382070784555,0.9627927476773275,0.9686634634075909,0.9679496122233611,0.0038920618243323745,159,-2.5296313423418026,-2.847648022173805,-2.9056037851243537,-3.3312982983964017,-2.8790857896239053,-2.8986534475320536,0.2554962367406267,155
0.9303548812866211,0.00609669141701962,0.023159503936767578,0.00045916088276634317,10,sqrt,3,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-3.6083343442570106,-4.098473018595723,-4.151940603911437,-4.8409372186632185,-4.087633230196895,-4.157463683124857,0.39422475813892177,161,0.9742195078383896,0.9649412457449227,0.9688769249953021,0.9623415845223174,0.9677306442842415,0.9676219814770347,0.004004571912034892,173,-2.5369977382285933,-2.851986296032125,-2.885935132996436,-3.332235513854125,-2.909381276778786,-2.903307191578013,0.2534303211984591,161
0.3145427703857422,0.0020053354855599343,0.008688783645629883,0.00011726923618457304,10,sqrt,4,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-3.3991692734822094,-3.8208674522849124,-4.026023067275988,-4.7147083850258,-3.9879375317766828,-3.989741141969118,0.42525065303526133,113,0.9760009885994668,0.9685555028406941,0.970792380485079,0.9649088197811725,0.9700953484108649,0.9700706080234556,0.003595290890107811,129,-2.41349063067792,-2.6746323211207064,-2.85007315349058,-3.263936783147332,-2.842736480657382,-2.808973873818784,0.2772273296994079,127
0.4740802764892578,0.005011115674796529,0.012279129028320313,0.00032555047675725225,10,sqrt,4,2,150,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-3.37664704583878,-3.7960288229141215,-3.9716528403917075,-4.672916386675331,-3.949617083216084,-3.953372435807205,0.4184401895249185,101,0.9770169232912201,0.9690416509251151,0.9716236175962057,0.9649878723005535,0.9700669283730198,0.9705473984972228,0.003909461789857378,109,-2.387743008265728,-2.6802024271253466,-2.815750537460616,-3.2319920498345667,-2.840848604466061,-2.7913073254304637,0.27293343209727305,113
0.6236539840698242,0.0028433644473278693,0.01588749885559082,0.0002586981554243818,10,sqrt,4,2,200,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-3.361075952941461,-3.7856590009719375,-3.9274061946206063,-4.612046171012241,-3.9245555483659826,-3.922148573582446,0.4023491071470981,93,0.9775720645117816,0.9692490725051043,0.9722461961598009,0.9658260606023602,0.9704896181320516,0.9710766023822197,0.0038681153763783795,93,-2.371166016179902,-2.670959560729444,-2.7809699124259546,-3.198540853164801,-2.836531056624886,-2.7716334798249975,0.2672295632165326,101
0.9357131481170654,0.004470648042424736,0.0236361026763916,0.0007323555152603575,10,sqrt,4,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-3.3474979667376394,-3.769781554604017,-3.906545607073565,-4.589571479720935,-3.900149296396755,-3.9027091809065824,0.39943218069663894,81,0.9777901704948365,0.9691343585989629,0.9723963226894167,0.9659352944891803,0.9706120331627708,0.9711736358870334,0.003929065113000292,87,-2.3661604715172126,-2.6692197284804213,-2.7621766331454283,-3.1862964162646707,-2.822253659336356,-2.761221381748818,0.26417875137056324,93
0.31516237258911134,0.002737588796915033,0.008933448791503906,0.00032526095423833837,10,sqrt,4,8,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-3.3991692734822094,-3.8208674522849124,-4.026023067275988,-4.7147083850258,-3.9879375317766828,-3.989741141969118,0.42525065303526133,113,0.9760009885994668,0.9685555028406941,0.970792380485079,0.9649088197811725,0.9700953484108649,0.9700706080234556,0.003595290890107811,129,-2.41349063067792,-2.6746323211207064,-2.85007315349058,-3.263936783147332,-2.842736480657382,-2.808973873818784,0.2772273296994079,127
0.4752202987670898,0.004541047145152646,0.012380266189575195,0.0003228508230423255,10,sqrt,4,8,150,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.37664704583878,-3.7960288229141215,-3.9716528403917075,-4.672916386675331,-3.949617083216084,-3.953372435807205,0.4184401895249185,101,0.9770169232912201,0.9690416509251151,0.9716236175962057,0.9649878723005535,0.9700669283730198,0.9705473984972228,0.003909461789857378,109,-2.387743008265728,-2.6802024271253466,-2.815750537460616,-3.2319920498345667,-2.840848604466061,-2.7913073254304637,0.27293343209727305,113
0.6298594951629639,0.006254279046528907,0.01620478630065918,0.0006995322578119271,10,sqrt,4,8,200,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.361075952941461,-3.7856590009719375,-3.9274061946206063,-4.612046171012241,-3.9245555483659826,-3.922148573582446,0.4023491071470981,93,0.9775720645117816,0.9692490725051043,0.9722461961598009,0.9658260606023602,0.9704896181320516,0.9710766023822197,0.0038681153763783795,93,-2.371166016179902,-2.670959560729444,-2.7809699124259546,-3.198540853164801,-2.836531056624886,-2.7716334798249975,0.2672295632165326,101
