mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svr__estimator__C,param_svr__estimator__epsilon,param_svr__estimator__kernel,param_svr__estimator__gamma,param_svr__estimator__coef0,param_svr__estimator__degree,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.14651479721069335,0.011714393723112093,0.023730039596557617,0.00758837638254794,0.1,0.01,sigmoid,0.0001,0,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.276154221771854,-38.91448804313971,-41.9152225892337,-39.486529335577835,-37.3301187532828,-38.78450258860118,1.934848281599023,282,-0.11608226666899979,-0.1485546293911697,-0.214799111792407,-0.147799359649237,-0.1299511961267171,-0.1514373127257061,0.03390544096436428,282,-24.035313373629638,-25.811660488743158,-27.436733393478185,-26.36624921869968,-24.759251422924414,-25.68184157949501,1.1939128757406416,282
0.12969088554382324,0.030589068493781936,0.021000146865844727,0.00824551220119236,0.1,0.1,sigmoid,0.001,0,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.13703224019339,-38.765055131879755,-41.671103097691415,-39.29277318794033,-37.158351651653184,-38.60486306187161,1.9017515096574893,217,-0.10578917017363927,-0.1360337930492371,-0.19711761015521942,-0.13351318801034984,-0.11682888067629704,-0.13785652841294854,0.03163713075836044,217,-23.927332907107832,-25.710197623947376,-27.275003078477063,-26.22206984775478,-24.636243624631856,-25.55416941638378,1.1765108641615687,217
0.1452458381652832,0.028813032550143444,0.02597193717956543,0.012720703990889162,0.1,0.1,sigmoid,0.0001,0,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.2761541849109,-38.91168330177943,-41.90958666244207,-39.48435699068522,-37.330837060576705,-38.782523640078864,1.9327212518607473,281,-0.11608193452681419,-0.14800643671138558,-0.21447354846928887,-0.147564721373412,-0.13004358057144558,-0.15123404433046925,0.033787047351316324,281,-24.035312692166734,-25.8073406530921,-27.430088909567495,-26.363575981748074,-24.75955215294373,-25.679174077903628,1.1915133339669952,281
0.1276090621948242,0.022087515768451735,0.020482873916625975,0.005755347364757364,0.1,1,sigmoid,0.001,0,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.13439747976004,-38.69738484008407,-41.596180045761535,-39.28256964113122,-37.18148454658891,-38.57840331066515,1.873047238225474,215,-0.1056398639500522,-0.13014827403954396,-0.19094338004961406,-0.13298773458342208,-0.11886525375330437,-0.13571690127518735,0.02924731822373652,215,-23.956019756989658,-25.616923851819486,-27.195091740998734,-26.22034405604646,-24.68617448182607,-25.53491077753608,1.1354290739191382,215
0.12388119697570801,0.012674978688202793,0.017932367324829102,0.006597351297549643,0.1,1,sigmoid,0.0001,0,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.277654952211336,-38.84786321642385,-41.854496417141824,-39.46110208849545,-37.32373482080236,-38.75297029901496,1.9131032213016352,251,-0.11671905054781469,-0.1411016644633661,-0.20922472566667386,-0.14539205682194026,-0.12925516593749284,-0.14833853268745756,0.032037943175285646,250,-24.051071885968046,-25.7149432183081,-27.37455893510841,-26.337336346953254,-24.771697876167597,-25.64992165250108,1.1643657586848002,249
0.14961795806884765,0.012411045941276242,0.03011002540588379,0.005850232387483256,0.1,0.01,sigmoid,0.001,1,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.22776246666679,-38.86882722485346,-41.84199828871279,-39.42241237507615,-37.27254440118592,-38.72670895129902,1.9270991975089735,240,-0.1124513035730496,-0.14471225450730696,-0.2094277965820813,-0.14306413810617094,-0.12554858994746387,-0.14704081654321452,0.03338179642401822,245,-23.99802359209901,-25.785156788194673,-27.392665641067662,-26.319965306730932,-24.71892039361763,-25.642946344341983,1.1916115912131635,245
0.16222434043884276,0.01459925741165311,0.026416969299316407,0.004286160475078814,0.1,0.01,sigmoid,0.0001,1,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.28527556942696,-38.923111410735686,-41.92847220734035,-39.49810844487962,-37.34048461070287,-38.795090448617096,1.9361690931945337,290,-0.11677478197841824,-0.14928799192785758,-0.21578194960346866,-0.14865653944251012,-0.13074415699228523,-0.15224908398890796,0.03399702176359337,290,-24.0423583598626,-25.816665309196853,-27.44432417157115,-26.374329538063744,-24.76634944009798,-25.68880536375847,1.1941399006416713,290
0.1515671730041504,0.011536132352036387,0.03262252807617187,0.009042326026197776,0.1,0.1,sigmoid,0.001,1,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.22776246666679,-38.86589008009855,-41.82711835364423,-39.41801835364659,-37.27089585232683,-38.721937021276595,1.9221774108626264,234,-0.11245130357304974,-0.14423861099840832,-0.20844656562227137,-0.14266501345124813,-0.1254293228435033,-0.14664616329769617,0.03304656817310978,237,-23.998023592099013,-25.780705081130716,-27.375960712642108,-26.314645209847328,-24.716714745112935,-25.637209868166416,1.186339490759698,237
0.15214366912841798,0.00755817614481626,0.029867839813232423,0.006347102840091517,0.1,0.1,sigmoid,0.0001,1,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.28527554183334,-38.92007667886391,-41.92485268621987,-39.496934697589666,-37.34213137091371,-38.7938541950841,1.9346251253238769,287,-0.11677464126265498,-0.14870484847459364,-0.21559879165770335,-0.14850111518270262,-0.13091911396698533,-0.15209970210892798,0.03392075019930732,289,-24.042358071237796,-25.8120253157977,-27.43986761009696,-26.372864540294994,-24.76763657870634,-25.686950423226754,1.1923642495242444,287
0.12948126792907716,0.014280895780160166,0.022394418716430664,0.004756938921215667,0.1,1,sigmoid,0.001,1,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.230054332880016,-38.79260901705398,-41.76806571789647,-39.40295368530808,-37.27916515900691,-38.69456958242909,1.899210539134046,227,-0.11310025715980454,-0.13706590361813417,-0.20314524614151208,-0.1414705232480449,-0.12610044092716635,-0.1441764742189324,0.031073051646898373,229,-24.02160658112169,-25.676532249393023,-27.314608452980803,-26.30325498100549,-24.748758176087314,-25.612952088117662,1.1537249711385225,229
0.11825547218322754,0.011354842744164715,0.033783769607543944,0.01240060939151668,0.1,1,sigmoid,0.0001,1,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.28706363904342,-38.85826773729775,-41.87118580130046,-39.47185966242557,-37.332189248568284,-38.7641132177271,1.9157166289324061,258,-0.11745474512224474,-0.14186554070719928,-0.2104028774644712,-0.1461104237445984,-0.12985766341659,-0.14913825009102072,0.03222111143641709,255,-24.05727689969302,-25.72220255590635,-27.38627660043348,-26.34334948829023,-24.776133638760665,-25.657047836616748,1.166255897027479,253
0.1584923267364502,0.005650846582562682,0.03888716697692871,0.0067507692118062065,0.1,0.01,sigmoid,0.001,2,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.28108976875919,-38.91916018917781,-41.922640994007885,-39.49288830494312,-37.33575514915391,-38.79030688120838,1.9356462530529581,286,-0.11645841782626924,-0.14895594695917777,-0.2153528169194847,-0.14827246311580397,-0.13038506144899498,-0.15188494125394614,0.033961989462258216,286,-24.03915666359306,-25.814379090344403,-27.440986465838428,-26.370710415013182,-24.763130802164603,-25.685672687390735,1.1940742886315574,286
0.1651454448699951,0.010117032160108173,0.032074594497680665,0.006124378800635594,0.1,0.01,sigmoid,0.0001,2,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.29075458464573,-38.92829228406574,-41.93641103160324,-39.50505435733305,-37.34670813418795,-38.80144407836715,1.9369560702818156,299,-0.11719165353801175,-0.14972885770596842,-0.2163712178911846,-0.14917138406248007,-0.13122037686532506,-0.15273669801259399,0.034051469717074546,311,-24.046585949807,-25.81967061894374,-27.448871738655722,-26.379173415309815,-24.770607157719187,-25.692981776087095,1.1942740675987764,311
0.15393381118774413,0.005817471930724617,0.03425154685974121,0.005444950072512949,0.1,0.1,sigmoid,0.001,2,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.28108971677382,-38.91623482326721,-41.91815605124238,-39.49126486169668,-37.33697844083825,-38.78874477876367,1.9338543120175942,284,-0.11645820199535484,-0.1483890112746001,-0.21510830322007482,-0.14808120863928356,-0.1305221490735673,-0.15171177484057613,0.03386784970360279,284,-24.039156220839168,-25.809891427051543,-27.435591492435098,-26.36870104224675,-24.76396649860529,-25.68346133623557,1.1920325646364969,284
0.1515218734741211,0.003961023723052861,0.030420970916748048,0.0037716748256163887,0.1,0.1,sigmoid,0.0001,2,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.290754578746636,-38.92511883316246,-41.93399426306962,-39.50447898056497,-37.34890875072925,-38.80065108125459,1.9357604023060397,297,-0.11719162967554864,-0.1491246133544267,-0.21627320001175518,-0.14906339676983368,-0.13144486235973765,-0.15261954043426038,0.034000449711584425,297,-24.04658590087085,-25.814837963586097,-27.445722064475675,-26.378432631709305,-24.772485837973353,-25.691612879723056,1.1928715861376014,296
0.15649962425231934,0.02835820677758275,0.0365938663482666,0.021137577712842942,0.1,1,sigmoid,0.001,2,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.28276142332611,-38.8535381811915,-41.863865693264394,-39.466994889794975,-37.32826156894587,-38.759084351304566,1.9146360027961686,254,-0.11712099335018245,-0.14152004642838265,-0.2098886217789866,-0.14578689813871795,-0.12957859786357773,-0.14877903151196947,0.032146277488098784,253,-24.054451462156962,-25.718928971410637,-27.381158633699375,-26.34063028727625,-24.774024993369366,-25.65383886958252,1.1654754631558,252
0.1330183506011963,0.007870081387602076,0.02894759178161621,0.0037655047733046805,0.1,1,sigmoid,0.0001,2,,"{'svr__estimator__C': 0.1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.29270189981479,-38.864506923914476,-41.88117492431913,-39.4783476767681,-37.33773583264345,-38.77089345149199,1.9172104699567896,265,-0.11789543890466588,-0.14232383206080446,-0.2111085333239624,-0.14654440416893408,-0.13026367403655917,-0.1496271764989852,0.03232537071907737,261,-24.06099745662984,-25.726554574287167,-27.39328991931774,-26.346999510313832,-24.779562570304336,-25.661480806170584,1.1672754619469454,260
0.08470959663391113,0.005119870843446762,0.016179847717285156,0.003389743612391812,1,0.01,sigmoid,0.001,0,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-34.7750239309629,-37.25057175350925,-39.419957736406516,-37.556189210340314,-35.657424259404976,-36.93183337812479,1.609852339357998,159,-0.013216412775378513,-0.03267005689800576,-0.055039631573628824,-0.02344165910055111,-0.01483490520072476,-0.027840533109657794,0.0152674595311735,159,-22.988782432006285,-24.63647173497754,-25.792207917388428,-25.012590448904017,-23.622064475226725,-24.410423401700598,0.9965544935600903,159
0.0923893928527832,0.005378085111675896,0.020058727264404295,0.006719273855334882,1,0.01,sigmoid,0.0001,0,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.13695247120579,-38.77560904173999,-41.67524073436234,-39.2950506915632,-37.15833675937323,-38.608237939648916,1.9034545586322889,218,-0.10578301820014202,-0.13695491464028506,-0.19735859521138646,-0.13371942035539341,-0.11680841856966202,-0.1381248733953738,0.031716864485502996,218,-23.92726322110657,-25.72494403105482,-27.279946170868865,-26.224984269068184,-24.63673555873388,-25.558774650166463,1.1786317959754768,218
0.08970580101013184,0.009064278479323154,0.015004491806030274,0.0018754016683203152,1,0.1,sigmoid,0.001,0,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-34.771185754813196,-37.25752117029465,-39.41283998571309,-37.55244816722053,-35.65053824935423,-36.92890666547915,1.6097640555192123,157,-0.012660656955445715,-0.03318331519849086,-0.054512717434336354,-0.02303929010749961,-0.014123068252177204,-0.02750380958958995,0.015369015843525922,157,-22.983209869236827,-24.64610186836206,-25.78523075861813,-25.007480228202617,-23.612248090028665,-24.40685416288966,0.9976046371621362,157
0.09714436531066895,0.004760829862355057,0.0162445068359375,0.0019014159657948673,1,0.1,sigmoid,0.0001,0,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.13695247120579,-38.76494982994033,-41.67081285371735,-39.29262629717839,-37.15824759131225,-38.60471780867082,1.9016820483434673,216,-0.10578301820014202,-0.13602443701170774,-0.1970954775999031,-0.1335019077775054,-0.11682028539227218,-0.1378450251963061,0.03163164648491035,216,-23.92726322110657,-25.710114056998894,-27.27481362080888,-26.221955626270578,-24.636164725291994,-25.55406225009538,1.176471840287566,216
0.09555959701538086,0.010432975094795552,0.015888023376464843,0.0038454750121794863,1,1,sigmoid,0.001,0,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-34.71309159437034,-37.189856123098984,-39.32966516424045,-37.52327120996311,-35.63291654217395,-36.87776012676937,1.597582685653168,155,-0.005600609314810027,-0.03038319055346328,-0.05242309300162318,-0.020830569286598988,-0.012477610166895303,-0.024343014464678153,0.016305688448545744,155,-22.959900281640994,-24.587710545731667,-25.694420284946577,-25.00096573880097,-23.589914157016764,-24.366582201627395,0.97943468060426,155
0.09198269844055176,0.019581267062099946,0.020561885833740235,0.005305395909589904,1,1,sigmoid,0.0001,0,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.13431292235583,-38.697287841155074,-41.5958555393406,-39.28242963515455,-37.181381356498456,-38.5782534589009,1.8729683715361696,214,-0.10563263031656074,-0.13014088441410407,-0.1909194889100251,-0.1329774134283115,-0.1188565907056454,-0.13570540155492936,0.02924125582007671,214,-23.955965896608156,-25.61685678186025,-27.19486008423851,-26.220247488929335,-24.686095536007265,-25.5348051575287,1.1353754843145138,214
0.12269926071166992,0.008780915683328356,0.02129044532775879,0.0025303903447435787,1,0.01,sigmoid,0.001,1,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-35.68058182559476,-38.236918954273946,-40.825866395037664,-38.68961242353735,-36.605721174646256,-38.00774015461799,1.77992310669973,177,-0.07437953962325757,-0.09592012842469781,-0.13930496590289418,-0.09287024259361258,-0.07689028451399316,-0.09587303221169106,0.023313801755630865,178,-23.609277417064376,-25.329086239514805,-26.700502534126635,-25.79872183657412,-24.258364878884763,-25.13919058123294,1.0977454222057468,179
0.11672782897949219,0.008981584338584323,0.020573759078979494,0.0014279046673234487,1,0.01,sigmoid,0.0001,1,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.2263718731724,-38.86748650602271,-41.83835739361441,-39.42003743768423,-37.27067870525467,-38.724586383149685,1.9263730580385505,239,-0.11234129253739929,-0.1445818457367476,-0.2091470962150923,-0.14287799488900066,-0.12539382455749817,-0.14686841078714757,0.03332586444721139,240,-23.996809258749195,-25.78434663736318,-27.390304315809296,-26.318103742069336,-24.71750494783444,-25.641413780365088,1.1912421058873672,242
0.10626873970031739,0.0033585297504279397,0.02049431800842285,0.0026059926214309264,1,0.1,sigmoid,0.001,1,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-35.67516733830487,-38.2246195635741,-40.81945520279636,-38.6903126880426,-36.60618253668185,-38.003147465879955,1.7789793528546696,176,-0.07358335249991595,-0.09468244701148147,-0.13879351293129213,-0.09304763038018686,-0.07690380823988552,-0.0954021502125524,0.023268522446818794,174,-23.606281360042065,-25.3099980836369,-26.692991826820293,-25.800455430231903,-24.258226494979805,-25.13359063914219,1.0960379846620871,176
0.10560083389282227,0.00929974517852054,0.021462011337280273,0.005320141836631569,1,0.1,sigmoid,0.0001,1,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.2263718731724,-38.86434291072541,-41.8229099909451,-39.415644439162236,-37.26903312714902,-38.71966046823083,1.9212647916478622,233,-0.11234129253739929,-0.14409498803975654,-0.20812679376309515,-0.14248011735833718,-0.12527486940332103,-0.14646361222038184,0.032976118912054535,236,-23.996809258749195,-25.779615904195232,-27.372979206802356,-26.312785936169334,-24.715300268773245,-25.63549811493787,1.1857819797954816,234
0.0994596004486084,0.0047821819191163585,0.019670820236206053,0.0024909412352527942,1,1,sigmoid,0.001,1,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-35.64397826400783,-38.17142750156229,-40.82193032370602,-38.6605193015832,-36.636879794245864,-37.98694703702104,1.77972172569183,172,-0.06993989472438651,-0.09345673394462954,-0.14003227575780583,-0.0907807294039995,-0.07983706360583442,-0.09480933948733117,0.024107391122931098,172,-23.610668471938926,-25.257763686539814,-26.686443300705275,-25.77941235990592,-24.29729640979635,-25.126316845777257,1.082799284658099,173
0.11185765266418457,0.006251204676252338,0.02641921043395996,0.0045452080436263675,1,1,sigmoid,0.0001,1,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.228545296895604,-38.79081791903582,-41.76396266502661,-39.400801806159315,-37.27791149615565,-38.6924078366546,1.8982820726200256,226,-0.11297097117668946,-0.13692776075758303,-0.20283863100852326,-0.14131408388638508,-0.1260037556789748,-0.14401104050163113,0.031002838715656348,228,-24.02056037724135,-25.67517537960973,-27.31168082549167,-26.301831887089243,-24.748126039990524,-25.611474901884502,1.1530594939209757,228
0.14355969429016113,0.02235237605657296,0.026068592071533205,0.001969772241226954,1,0.01,sigmoid,0.001,2,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.18511934163401,-38.82768077447972,-41.76952608629715,-39.36346446703757,-37.21928246682747,-38.673014627255185,1.9179148031551818,225,-0.10930146810156487,-0.14128628464052148,-0.20416598867257693,-0.13873281834690257,-0.12147605143735651,-0.14299252223978448,0.03274536597486837,225,-23.965095068189658,-25.76046603824859,-27.34492681189844,-26.276226976133508,-24.68074561163905,-25.60549210122185,1.1870630819180086,225
0.14483561515808105,0.010404445521578308,0.03076000213623047,0.004397325282557641,1,0.01,sigmoid,0.0001,2,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.28079345292681,-38.91887421150344,-41.92198264430719,-39.49242657756263,-37.335392203286595,-38.78989381791733,1.935527226636695,285,-0.11643436368062836,-0.14892783431133969,-0.21530069040004296,-0.14823592656358417,-0.13035484174986003,-0.15185073134109103,0.033952613486411175,285,-24.038899583776878,-25.81420703948367,-27.440606672433667,-26.37036690393509,-24.762865590327777,-25.685389157991416,1.1940313842547925,285
0.1455202579498291,0.0075461051578041725,0.03138418197631836,0.0051846035406413445,1,0.1,sigmoid,0.001,2,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.18511934163401,-38.82164293799271,-41.75393662261636,-39.36060512543027,-37.219057373990495,-38.668072280332765,1.9126130775462769,223,-0.10930146810156487,-0.14063649972664335,-0.20313495213547236,-0.13846784264993647,-0.12147922436934011,-0.14260399739659144,0.03237372328808958,223,-23.965095068189658,-25.751783270392718,-27.327611546943366,-26.27266930277668,-24.680033878760977,-25.59943861341268,1.1814748438889484,223
0.1460655689239502,0.01253753117071983,0.02905101776123047,0.004092572902230801,1,0.1,sigmoid,0.0001,2,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.28079341464296,-38.915952905366225,-41.91737811160708,-39.49076330420688,-37.33658503929219,-38.78829455502306,1.9336982902794213,283,-0.116434129157438,-0.14836190181135356,-0.21504790308121055,-0.14804165134525593,-0.13048923222542178,-0.15167496352413595,0.033855748170521616,283,-24.038899102672644,-25.809724833853302,-27.4350809021822,-26.368309302100567,-24.763668199845792,-25.683136468130904,1.1919508494146849,283
0.131760311126709,0.005959191931112596,0.031972074508666994,0.002788205428779835,1,1,sigmoid,0.001,2,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-36.184671215116296,-38.747907185556656,-41.690755855337024,-39.348878096929305,-37.238020235740045,-38.642046517735864,1.8876137934425397,221,-0.10954817457032706,-0.13388009044429097,-0.19767321507554259,-0.1377079470407849,-0.12313794052717346,-0.1403894735316238,0.030264800711033716,221,-23.98992027533448,-25.648583607352634,-27.261079978335534,-26.268006446228313,-24.72619497832189,-25.57875705711457,1.1455492391084605,221
0.18579683303833008,0.05683065219086762,0.02870798110961914,0.0027306196835699594,1,1,sigmoid,0.0001,2,,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.28244307087989,-38.853160447441546,-41.86301565789756,-39.46658032072963,-37.32799615814439,-38.758639131018604,1.9144479555248148,253,-0.11709358472786253,-0.14149062608183063,-0.20982616435321932,-0.14575794492680585,-0.12955809205430624,-0.14874528242880491,0.03213224736163624,252,-24.054230403678233,-25.71864104028403,-27.380541763226326,-26.34039855538695,-24.773890789806185,-25.65354051047634,1.1653430249176715,251
0.13603849411010743,0.054752616309756974,0.015481519699096679,0.0020849280786538827,10,0.01,sigmoid,0.001,0,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-25.20716666157021,-27.423843682380117,-26.677719593453368,-26.805352408672395,-25.837069921394562,-26.390230453494127,0.778326288933854,96,0.44570928010051053,0.41643496239069505,0.45888946746061493,0.45585386062955013,0.45463388499462215,0.44630429111519854,0.01556594945585294,97,-17.234580360815535,-18.670886179868333,-18.368606954751264,-18.267912892791273,-17.479617501325965,-18.004320777910472,0.5503287190252503,97
0.14027881622314453,0.050652327679841985,0.01845974922180176,0.005017407865147777,10,0.01,sigmoid,0.0001,0,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-34.77411364497313,-37.249578982130835,-39.417022662049405,-37.554820324985926,-35.65687866327853,-36.93048285548357,1.6091299284981326,158,-0.01314948266049735,-0.032607827423161005,-0.054876391167713,-0.02335730325706109,-0.014791763041847891,-0.02775655351005607,0.015230404897012327,158,-22.988122575255435,-24.635764694275007,-25.790238655824023,-25.011633858315697,-23.621686387086978,-24.40948923415143,0.9961088497325262,158
0.13516969680786134,0.05538594697803734,0.024294662475585937,0.017064058670970307,10,0.1,sigmoid,0.001,0,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-25.219102588564848,-27.414629977505307,-26.701934715413564,-26.796840613389797,-25.824827933490916,-26.39146716567289,0.7749965925316296,97,0.4453165149791786,0.4169448505689976,0.45883908380923016,0.4564717210124951,0.45507867500741517,0.44653016907546333,0.015493126333331891,95,-17.241616466792102,-18.659667917131724,-18.36798843363885,-18.254725269972276,-17.476023906348555,-18.000004398776703,0.5450061910491855,95
0.10246987342834472,0.011067445342130304,0.019982624053955077,0.0038397781830490844,10,0.1,sigmoid,0.0001,0,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-34.77027761294866,-37.25652159701966,-39.40992707681979,-37.55107901791065,-35.64980211212154,-36.92752148336406,1.6090786501715018,156,-0.012593965223945366,-0.033120403002665354,-0.05435130440518562,-0.022954979701251783,-0.014074449064740572,-0.027419020279557737,0.015333891807189227,156,-22.98255122285151,-24.645384592578143,-25.783288810177307,-25.006524728416736,-23.61183448020918,-24.405916766846577,0.9971724683919819,156
